50120L,[SO][TO][2/8] | 16 Inch Glass Green Swirl Finial Ornament,HOLCHR,844557029561,0,0,20170720,2,$19.99,8,$18.99,F060,,,,"16""H x 6.5""Dia.",$8.75
50121I,[8/24] | 6.25 Inch Gold Glass Glitter Ornament,HOLCHR,844557029653,9,9,20170720,8,$7.50,24,$7.13,F060,,,,"6.25""Dia.",$3.75
50123E,[SO][TO][6/36] | 7 Inch Brown/Gold Stripe Onion Ornament,HOLCHR,844557029868,-42,-42,20170720,6,$7.99,36,$7.59,F060,,,,"7""H x 6""Dia.",$3.99
50123F,[6/36] | 10 Inch Brown/Gold Stripe Finial Ornament,HOLCHR,844557029875,154,154,20170720,6,$8.99,36,$8.54,F060,,,,"10""H x 5""Dia.",$4.49
50123K,[4/16] | 13 Inch Brown/Gold Stripe Finial on Stand,HOLCHR,844557029929,28,28,20170720,4,$7.50,16,$7.13,F060,,,,,$3.75
50126A,[2/8] | 11.5 Inch Brown Resin Penguin,HOLCHR,844557030017,3,3,20170720,2,$17.50,8,$16.63,F033,,,,"11.5""H x 5.5""W x 4.5""D", 
50126B,[TO][2/8] | 15.75 Inch Brown Resin Penguin with Head Down,HOLCHR,844557030024,0,0,20170720,2,$25.99,8,$24.69,F033,,,,"15.75""H x 7.5""W x 5.5""D", 
50126C,[TO][2/6] | 18 Inch Brown Resin Penguin with Head Right,HOLCHR,844557030031,-2,-2,20170720,2,$35.99,6,$34.19,F033,,,,"18""H x 8""W x 6""D", 
50126D,[TO][2/4] | 22 Inch Brown Resin Penguin,HOLCHR,844557030048,0,0,20170720,2,$49.99,4,$47.49,F033,,,,"22""H x 10""W x 9""D", 
50129A,[12/72] | Four Assorted White Sugared Birds,HOLCHR,844557030161,12,12,20170720,12,$1.99,72,$1.90,F007,,,,"2""H x 1""W x 3.5""D", 
50132A,[2/12] | 14 Inch Gold Glitter Christmas Tree on Base,HOLCHR,844557030246,54,54,20170720,2,$17.50,12,$16.63,F087,,,,"14""H", 
50132B,[2/8] | 17 Inch Gold Glitter Christmas Tree on Base,HOLCHR,844557030253,22,22,20170720,2,$22.50,8,$21.38,F087,,,,"17""H", 
50133E,[4/16] | Ho Ho Ho Gingerbread,HOLCHR,844557030307,18,18,20170720,4,$7.99,16,$7.59,F031,,,,"4""H x 13""W",$3.99
50134A,[4/48] | 6 Inch Silver Plated Soldier Holding Gun,HOLCHR,844557030314,15,15,20170720,4,$5.50,48,$5.23,F033,,,,"6""H x 2""W",$2.75
50134B,[SO][TO][4/48] | 6 Inch Silver Plated Soldier Holding Crown,HOLCHR,844557030321,-21,-21,20170720,4,$5.50,48,$5.23,F033,,,,"6""H x 2""W",$2.75
50134C,[SO][TO][4/48] | 6 Inch Silver Plated Soldier Holding Sword,HOLCHR,844557030338,-15,-15,20170720,4,$5.50,48,$5.23,F033,,,,"6""H x 2""W",$2.75
50135A,[SO][TO][3/9] | 12 Inch Silver Plated Soldier Holding Drums,HOLCHR,844557030345,-1,-1,20170720,3,$17.50,9,$16.63,F033,,,,"12""H x 5""W x 4""D", 
50135B,[3/9] | 12 Inch Silver Plated Soldier Holding Wreath,HOLCHR,844557030352,27,27,20170720,3,$17.50,9,$16.63,F033,,,,"12""H x 5""W x 4""D", 
50135C,[3/9] | 12 Inch Silver Plated Soldier Holding Shaft,HOLCHR,844557030369,39,39,20170720,3,$17.50,9,$16.63,F033,,,,"12""H x 5""W x 4""D", 
50136A,[SO][TO][2/8] | 14 Inch Silver Plated Christmas Tree on Base,HOLCHR,844557030376,-10,-10,20170720,2,$19.99,8,$18.99,F087,F085,,,"14""H x 6""Dia.", 
50136B,[SO][TO][2/8] | 17 Inch Silver Plated Christmas Tree on Base,HOLCHR,844557030383,-10,-10,20170720,2,$29.99,8,$28.49,F087,F085,,,"17""H x 7""Dia.", 
50138A,[4/24] | 8 Inch Antique Gold Star Stocking Holder,HOLCHR,844557030437,9,9,20170720,4,$10.50,24,$9.98,F104,,,,"8""H x 4.5""W",$5.25
50138B,[SO][TO][8/32] | 5.9 Inch Antique Gold 3-D Star Memo Holder,HOLCHR,844557030444,-24,-24,20170720,8,$2.99,32,$2.84,F104,F101,,,"11""H X 6""Dia.",$1.49
50138C,[8/32] | 5.9 Inch Antique Gold Star Memo Holder,HOLCHR,844557030451,40,40,20170720,8,$2.99,32,$2.84,F104,F101,,,"6""H x 4""W",$1.49
50139A,[SO][TO][6/48] | 6 Inch Antique Gold Soldier Holding Gun,HOLCHR,844557030468,-17,-17,20170720,6,$3.50,48,$3.33,F033,,,,"6""H x 2""Dia.",$1.75
50140A,[3/9] | 12 Inch Antique Gold Soldier Holding Drum,HOLCHR,844557030499,1,1,20170720,3,$12.50,9,$11.88,F033,,,,"6""H x 2""Dia.",$6.25
50140C,[3/9] | 12 Inch Antique Gold Soldier Holding Shaft,HOLCHR,844557030512,15,15,20170720,3,$12.50,9,$11.88,F033,,,,"6""H x 2""Dia.",$6.25
50142B,[3/12] | 10 Inch Silver White Glitter Mother & Child Penguin with Gift,HOLCHR,844557030574,10,10,20170720,3,$12.99,12,$12.34,F033,,,,"10""H x 5""W", 
50142C,[3/12] | 8 Inch Silver White Glitter Penguin holding Christmas Tree,HOLCHR,844557030581,36,36,20170720,3,$9.50,12,$9.03,F033,,,,"8""H x 4""W", 
50143A,[TO][2/6] | 15 Inch Silver White Glitter Snowman on Square Base,HOLCHR,844557030598,-2,-2,20170720,2,$15.99,6,$15.19,F078,,,,"15""H x 6""W x 6""D", 
50144A,[2/8] | 17 Inch White Glitter Christmas Tree on Base,HOLCHR,844557030604,1,1,20170720,2,$22.50,8,$21.38,F087,,,,"17""H x 7""Dia.",$11.25
50145A,[2/12] | 11 Inch Brown Resin Snowy Deer with Head Up,HOLCHR,844557030628,86,86,20170720,2,$15.99,12,$15.19,F106,,,,"11""H x 9""W x 3""D", 
50145B,[2/6] | 17 Inch Brown Resin Snowy Deer with Head Up,HOLCHR,844557030635,43,43,20170720,2,$32.50,6,$30.88,F106,,,,"17""H x 13""W x 4""D", 
50152B-BR,[2/8] | 19 Inch Brown Resin Christmas Tree,HOLCHR,844557030819,72,72,20170720,2,$24.99,8,$23.75,F087,,,,"19""H x 6""Dia.", 
50153A,[12/96] | 6 Inch Poly Silver Pinecone,HOLCHR,844557030857,300,300,20170720,12,$2.25,96,$2.16,F103,,,,"6""H x 3""Dia.", 
50153B,[TO][12/72] | 7 Inch Poly Silver Pinecone,HOLCHR,844557030864,0,0,20170720,12,$3.99,72,$3.80,F103,,,,"7""H x 4""Dia.", 
50153C,[TO][12/48] | 8 Inch Poly Silver Pinecone,HOLCHR,844557030871,-60,-60,20170720,12,$4.50,48,$4.30,F103,,,,"8""L x 6.5""Dia.", 
50155A,[TO][12/36] | 40 Inch Coffee & Green Moss Pine Branch,HOLCHR,844557030895,-144,-144,20170720,12,$7.99,36,$7.60,F042,,,,"40""L", 
50155B,[8/24] | 52 Inch Coffee & Green Moss Pine Branch,HOLCHR,844557030901,28,28,20170720,8,$14.99,24,$14.25,F042,,,,"52""L", 
50161C-RDSI,[2/8] | 24 Inch Glitter Pine Needle Tree with Red Bulbs,HOLCHR,844557031090,32,32,20170720,2,$23.99,8,$22.80,F087,,,,"24""H",$11.99
50162B-CL,[TO][6/72] | 4 Inch Round Clear & Gold Tea Light Candleholder,HOLCHR,844557031199,-18,-18,20170720,6,$4.50,72,$4.30,F019,,,,"4""Dia.", 
50162C-CP,[SO][TO][6/48] | 4 Inch Copper & Gold Stripe Candleholder,HOLCHR,844557031250,-18,-18,20170720,6,$3.99,48,$3.80,F019,,,,"4""H x 2.5""Dia.",$1.49
50162D-RD,[6/48] | 6 Inch Red & Gold Stripe Candleholder,HOLCHR,844557031328,6,6,20170720,6,$4.99,48,$4.75,F019,,,,"6""H x 3""Dia.",$1.99
50162D-WN,[SO][TO][6/48] | 6 Inch Wine & Gold Stripe Candleholder,HOLCHR,844557031335,0,0,20170720,6,$4.99,48,$4.75,F019,,,,"6""H x 3""Dia.",$1.99
50165A,[8/32] | 33 Inch White Glittered Branches,HOLCHR,844557031403,24,24,20170720,8,$17.50,32,$16.65,F042,,,,"33""L", 
50166A,[12/72] | 5 Inch Round Sugared Pinecone,HOLCHR,844557031410,12,12,20170720,12,$3.99,72,$3.80,F103,,,,"5""Dia.", 
50169A,[6/24] | 6.25 Inch Glitter Copper Ornament,HOLCHR,844557031472,144,144,20170720,6,$5.99,24,$5.70,F060,,,,"6.25""Dia.",$2.99
50169B,[4/12] | 8 Inch Glitter Copper Ornament,HOLCHR,844557031489,170,170,20170720,4,$12.50,12,$11.90,F060,,,,"8""Dia.",$6.25
50175B,[SO][TO][12/36] | 6 Inch Crushed Icy Ball Ornament,HOLCHR,844557031625,0,0,20170720,12,$5.50,36,$5.25,F060,,,,"6""Dia.", 
50175C,[8/16] | 8 Inch Crushed Icy Ball Ornament,HOLCHR,844557031632,92,92,20170720,8,$9.50,16,$9.05,F060,,,,"8""Dia.", 
50175E,[4/48] | 8 Inch Crushed Icy Apple Ornament,HOLCHR,844557031656,23,23,20170720,4,$8.50,48,$8.10,F060,,,,"8""Dia.",$4.25
50178A-FR,[TO][2/8] | 36 Inch White Frosted Twig Tree,HOLCHR,844557031694,-2,-2,20170720,2,$69.99,8,$66.50,F087,,,,"36""H x 12""Dia.", 
50178A-NA,[2/8] | 3 Foot Natural Twig Tree,HOLCHR,844557031700,44,44,20170720,2,$64.99,8,$61.75,F087,,,,"36""H x 12""Dia.", 
50178B-FR,[2/6] | 46 Inch White Frosted Twig Tree,HOLCHR,844557031717,2,2,20170720,2,$99.99,6,$95.00,F087,,,,"46""H x 16""Dia.", 
50178B-NA,[2/6] | 46 Inch Natural Twig Tree,HOLCHR,844557031724,10,10,20170720,2,$99.99,6,$95.00,F087,,,,"46""H x 16""Dia.", 
50178C-FR,[1/4] | 54 Inch White Frosted Twig Tree,HOLCHR,844557031731,9,9,20170720,1,$174.99,4,$166.25,F087,,,,"54""H x 20""Dia.", 
50178C-NA,[1/4] | 54 Inch Natural Twig Tree,HOLCHR,844557031748,15,15,20170720,1,$174.99,4,$166.25,F087,,,,"54""H x 20""Dia.", 
50187D,[3/36] | Joy Square Candle Holder,HOLCHR,844557032059,132,132,20170720,3,$3.99,36,$3.80,F019,Q019,,,"3""H x 3""W x 3""D",$1.99
50273A,[3/24] | Christmas Frame with Snowflakes,HOLCHR,844557035432,83,83,20170720,3,$8.99,24,$8.55,F066,Q066,,,"12""H x 24""W",$4.49
50274F-BRWH,[3/36] | Brown & White Wish Photo Frame,HOLCHR,844557035685,50,50,20170720,3,$4.99,36,$4.75,F066,R066,,,"8""H x 9""W",$2.49
50302A,[SO][TO][8/32] | Assorted Brown and White Christmas Blocks with Snowflake,HOLCHR,844557037337,0,0,20170720,8,$3.99,32,$3.80,F008,R008,,,"5"" Sq.",$1.99
50312A-RDWH,[SO][TO][2/6] | Large Red BELIEVE Bricks with White Lettering,HOLCHR,844557037481,-3,-3,20170720,2,$24.99,6,$23.75,F014,Q014,,,"Grad. Sizes 10""H x 6""W x 1.5""D", 
50313A-RDWH,[TO][3/6] | Small Red BELIEVE Bricks with White Lettering,HOLCHR,844557037726,0,0,20170720,3,$14.99,6,$14.25,F014,Q014,,,"Grad. Sizes 7""H x 4.5""W x 1""D", 
50313D-BRWH,[2/12] | HoHoHo Brown Bricks Small with White Letters,HOLCHR,844557037832,71,71,20170720,2,$9.99,12,$9.50,F014,R014,,,"Grad. Sizes 7""H x 6""W",$4.99
50314D-BRWH,[SO][TO][3/24] | HoHoHo Brown Bricks Mini with White Letters,HOLCHR,844557038075,-21,-21,20170720,3,$4.99,24,$4.75,F014,R014,,,"Grad. Sizes 4""H x 2.5""W",$2.49
50324A,[SO][TO][4/36] | Brown Happy Holidays Single Bottle Holder,HOLCHR,844557038914,-4,-4,20170720,4,$3.50,36,$3.35,F089,R089,,,"5.5""H x 3.5""W x 3.5""D",$1.75
50324B,[4/36] | Brown Merry Christmas Single Bottle Holder,HOLCHR,844557038921,80,80,20170720,4,$3.50,36,$3.35,F089,R089,,,,$1.75
50354A,[2/12] | Set of 3 Red and White Thin Striped Candy Canes,HOLCHR,844557039751,22,22,20170720,2,$19.99,12,$19.00,F105,,,,,$9.99
50355B,[TO][2/16] | Resin Reindeer Arrow Replacement,HOLCHR,844557039782,0,0,20170720,2,$18.50,16,$17.60,F002,,,,"14""H x 13""W x 2""D", 
50356B,[SO][TO][2/16] | Resin Christmas Tree with Gold Star Arrow Replacement,HOLCHR,844557039812,-6,-6,20170720,2,$17.50,16,$16.65,F002,,,,"13""H x 9""W x 2""D", 
50358A,[1/4] | 33 Inch White Resin Angel with Silver Wings Playing Horn,HOLCHR,844557039843,22,22,20170720,1,$224.99,4,$213.75,F001,,,,"33""H x 28""W x 20""D", 
50358B,[1/4] | 33 Inch White Resin Angel with Silver Wings Playing Flute,HOLCHR,844557039850,16,16,20170720,1,$224.99,4,$213.75,F001,,,,"33""H x 28""W x 20""D", 
50368A,[12/96] | 8 Inch Pinecone Ornament,HOLCHR,844557039935,31,31,20170720,12,$5.99,96,$5.70,F060,F103,,,"8""L",$2.99
50369A,[2/8] | White Nativity Figure (Joseph with Mary Riding Donkey),HOLCHR,844557039942,4,4,20170720,2,$25.99,8,$24.70,F033,,,,"14""H x 7""W x 9""D", 
50370A,[TO][2/8] | 18.5 Inch White Glitter Standing Angel,HOLCHR,844557039959,0,0,20170720,2,$39.99,8,$38.00,F001,,,,"18.5""H x 12""W", 
50371A,[2/8] | 5 White Glitter Birds Perched on Branch,HOLCHR,844557039966,5,5,20170720,2,$34.99,8,$33.25,F007,,,,"10""H x 13.5""W x 6""D", 
50381A,[2/8] | Large Hanging Resin Santa Face,HOLCHR,844557040191,7,7,20170720,2,$18.99,8,$18.05,F073,,,,"14""H x 9""W x 5""D",$9.49
50389-GO,[6/18] | 15 Inch Gold Glitter Grape,HOLCHR,844557040412,2,2,20170720,6,$17.50,18,$16.63,F034,F060,,,"15""H x 9""W",$8.75
50409A,[2/12] | Set of 3 Green Velvet Cone Trees (Grad. Sizes),HOLCHR,844557040467,7,7,20170720,2,$39.99,12,$37.99,F087,,,,"Grad. Sizes 30""H x 8""Dia.", 
50418A,[2/4] | 32 Inch Brown Topiary with Pinecones and Gold Balls,HOLCHR,844557040696,2,2,20170720,2,$54.99,4,$52.25,F085,,,,"32""H x 7""Dia.", 
50418B,[2/4] | 38 Inch Brown Topiary with Pinecones and Gold Balls,HOLCHR,844557040702,9,9,20170720,2,$84.99,4,$80.75,F085,,,,"38""H x 8""Dia.", 
50425A,[3/9] | 7.5 Inch White Glitter Lidded Box with Bird on Top,HOLCHR,844557074714,16,16,20170720,3,$14.99,9,$14.24,F007,,,,"7.5""H x 6""W x 4""D", 
50427A,[2/6] | 11.5 Inch White Glitter Reindeer Facing Left,HOLCHR,844557074752,36,36,20170720,2,$17.50,6,$16.63,F106,,,,"11.5""H x 9""W x 5""D", 
50427B,[2/6] | 11.5 Inch White Glitter Reindeer Head Up,HOLCHR,844557074769,65,65,20170720,2,$15.99,6,$15.19,F106,,,,"11.5""H x 9""W x 5""D", 
50429A,[SO][TO][2/8] | 9.5 Inch Glass Jar on Base with Snowman Lid,HOLCHR,844557074806,-21,-21,20170720,2,$15.99,8,$15.19,F051,F048,,,"9.5""H x 6""W x 6""D", 
50429C,[3/12] | 9 Inch Resin Snowman Sitting Atop of Snowball,HOLCHR,844557074820,1,1,20170720,3,$7.99,12,$7.59,F078,,,,"9""H x 4.5""W x 4.5""D", 
50431A,[2/8] | 14.5 Inch White Glitter Angel with Violin,HOLCHR,844557074837,42,42,20170720,2,$18.50,8,$17.58,F001,,,,"14.5""H x 8""W", 
50431B,[TO][2/8] | 14.5 Inch White Glitter Angel with Flute,HOLCHR,844557074844,-11,-11,20170720,2,$18.50,8,$17.58,F001,,,,"14.5""H x 8""W", 
50432A,[TO][2/8] | 16 Inch White Glitter Angel with Trumpet,HOLCHR,844557074851,-3,-3,20170720,2,$22.50,8,$21.38,F001,,,,"16""H x 8""W", 
50432B,[2/8] | 16 Inch White Glitter Angel with Trumpet,HOLCHR,844557074868,14,14,20170720,2,$22.50,8,$21.38,F001,,,,"16""H x 8""W", 
50433A,[2/8] | 11.5 Inch White Glitter Nativity,HOLCHR,844557074875,355,355,20170720,2,$14.99,8,$14.24,F033,,,,"11.5""H x 7""W", 
50435A,[SO][TO][3/12] | 6.5 Inch Glass Jar with White Glitter Bird Lid,HOLCHR,844557074899,-3,-3,20170720,3,$8.99,12,$8.54,F051,F048,,,"6.5""H x 4""Dia.", 
50443A,[2/8] | 12 Inch White Glitter Cherub with Horn Facing Left,HOLCHR,844557075025,35,35,20170720,2,$19.99,8,$18.99,F001,,,,"12""H x 8""W", 
50443B,[2/8] | 12 Inch White Glitter Cherub with Horn Facing Right,HOLCHR,844557075032,43,43,20170720,2,$19.99,8,$18.99,F001,,,,"12""H x 8""W", 
50446A,[4/24] | 3.5 Inch White Glitter Bird,HOLCHR,844557075063,9,9,20170720,4,$4.99,24,$4.74,F007,,,,"4""H x 6""W x 3""D", 
50455B-BR,[6/12] | 8 Inch Shiny Dark Brown Ornament,HOLCHR,844557075278,36,36,20170720,6,$8.99,12,$8.55,F060,,,,"8""Dia.",$4.49
50457B,[6/24] | 8 Inch White Glitter Ornament,HOLCHR,844557075360,1,1,20170720,6,$10.99,24,$10.45,F060,,,,"8""Dia.",$5.49
50458A,[TO][8/24] | 30 Inch Red Berry & Pinecone Stem,HOLCHR,844557075384,0,0,20170720,8,$15.99,24,$15.19,F045,,,,"30""L", 
50568A,[SO][TO][12/36] | 4.5 Inch Round Ornament with Wood Shaved Petals,HOLCHR,844557075599,0,0,20170720,12,$8.99,36,$8.55,F003,,,,"4.5""Dia.", 
50568B,[6/24] | 6 Inch Round Ornament with Wood Shaved Petals,HOLCHR,844557075605,18,18,20170720,6,$10.99,24,$10.45,F003,,,,"6""Dia.", 
50569A,[3/12] | 8 Inch Wood Shave Petals Cone Tree with Star,HOLCHR,844557075612,48,48,20170720,3,$7.99,12,$7.60,F087,,,,"8""H x 4""Dia.", 
50569B,[SO][TO][4/12] | 15 Inch Wood Shave Petals Cone Tree with Star,HOLCHR,844557075629,-10,-10,20170720,4,$14.99,12,$14.25,F087,,,,"15""H x 6""Dia.", 
50569C,[SO][TO][3/6] | 27.5 Inch Wood Shave Petals Cone Tree with Star,HOLCHR,844557075636,-22,-22,20170720,3,$34.99,6,$33.25,F087,,,,"27.5""H x 10""Dia.", 
50571A-BR,[2/12] | 15 Inch 2 Ball Finial Table Piece,HOLCHR,844557075674,49,49,20170720,2,$13.99,12,$13.29,F040,,,,"15""H x 5""Dia.",$6.99
50571B-BR,[2/12] | 18 Inch 3 Ball Finial Table Piece,HOLCHR,844557075698,16,16,20170720,2,$16.99,12,$16.14,F040,,,,"18""H x 5""Dia.",$8.49
50572D,[12/144] | 5 Inch Bell Cookie Ornament,HOLCHR,844557075742,60,60,20170720,12,$3.50,144,$3.33,F105,F060,,,"5""H x 4""W",$1.75
50573B-BZ,[6/48] | 10 Inch Bronze Shatterproof Reindeer Ornament,HOLCHR,844557075780,16,16,20170720,6,$6.99,48,$6.65,F106,F060,,,"10""H x 8""W",$3.49
50573B-GO,[6/48] | Gold Deer Ornament,HOLCHR,847883037590,784,784,20170720,6,$6.99,48,$6.65,F106,F060,,,"10""H x 8""W",$3.49
50753A,[TO][1/3] | 23 Inch Sleigh with Carolers,HOLCHR,844557075803,0,0,20170720,1,$129.99,3,$123.50,F033,,,,"23""H x 24""W x 8""D", 
50755C,[SO][TO][4/24] | 6 Inch Red & Green Christmas Onion Ornament,HOLCHR,844557075858,-17,-17,20170720,4,$10.99,24,$10.44,F060,,,,"6""Dia.",$5.49
50756A-BR,[2/24] | 15 Foot Brown Felt Sleigh Bells,HOLCHR,844557075889,1,1,20170720,2,$19.99,24,$19.00,F047,,,,"1.5""W x 16.5""L",$9.99
50756A-GR,[2/24] | 15 Foot Green Felt Sleigh Bells,HOLCHR,844557075896,83,83,20170720,2,$19.99,24,$19.00,F047,,,,"1.5""W x 16.5""L",$9.99
50756A-RD,[SO][TO][2/24] | 15 Foot Red Felt Sleigh Bells,HOLCHR,844557075902,-4,-4,20170720,2,$19.99,24,$19.00,F047,,,,"1.5""W x 16.5""L",$9.99
50757A,[2/6] | 16 Inch Brown Pillow with Embroidered Pinecone,HOLCHR,844557075919,1,1,20170720,2,$24.99,6,$23.75,F067,,,,"16""H x 15""W", 
50757C,[SO][TO][1/12] | 55 Inch Brown Table Skirt with Pinecone,HOLCHR,844557075933,-6,-6,20170720,1,$39.99,12,$38.00,F054,,,,"55""L x 55""W",$19.99
50758H,[SO][TO][24/288] | 5 Inch Brown Coasters with Pinecone,HOLCHR,844557076015,0,0,20170720,24,$2.50,288,$2.40,F054,,,,"5.5""H x 5.5""W",$1.25
50758I,[2/0] | 54 Inch Polyester Tree Skirt with Embroidered Pine Cone,HOLCHR,847883043331,14,14,20170720,2,$49.90,,$47.43,F126,,,,,$24.95
50759B-RD,[12/48] | 5 Inch Red & Gold Glass Acorn Ornament,HOLCHR,844557076053,348,348,20170720,12,$4.99,48,$4.75,F060,F100,,,"5""H x 3""Dia.", 
50760A,[SO][TO][8/40] | 8 Inch Bird Nest with Jingle Bell & Pine,HOLCHR,844557076060,-16,-16,20170720,8,$7.50,40,$7.15,F038,,,,"8""Dia.", 
50764A,[12/96] | 7 Inch Santa Hanging Ornament,HOLCHR,844557076107,138,138,20170720,12,$5.99,96,$5.70,F073,F060,,,"7""H x 5""W",$2.99
50767A,[TO][2/8] | Brown Resin Nativity Figurine - Joseph with Mary Riding Donkey,HOLCHR,844557076152,0,0,20170720,2,$25.99,8,$24.70,F033,,,,"14""H x 10""W x 8""D", 
50774A,[TO][3/48] | 13.5 Inch Jester with 3 Point Hat (Red Green Gold),HOLCHR,844557076268,-2,-2,20170720,3,$14.99,48,$14.25,F037,,,,"13.5""H", 
50774D,[SO][TO][2/36] | 18.5 Inch Posable Jester,HOLCHR,844557076299,-4,-4,20170720,2,$19.99,36,$19.00,F037,,,,"18.5""H", 
50774F,[TO][2/12] | 38 Inch Posable Jester,HOLCHR,844557076312,-4,-4,20170720,2,$44.99,12,$42.75,F037,,,,"38""H", 
50774G,[SO][TO][1/4] | 30.5 Inch Posable Jester with 3 Point Hat,HOLCHR,844557076329,-1,-1,20170720,1,$54.99,4,$52.25,F033,,,,"30.5""H", 
50774H,[1/4] | 25 Inch Posable Round Jester with 3 Point Hat,HOLCHR,844557076336,14,14,20170720,1,$64.99,4,$61.75,F033,,,,"25""H", 
50779B,[3/48] | 4 Inch Green Ribbon with Red Velvet Pattern (10 Yds),HOLCHR,844557076350,16,16,20170720,3,$8.99,48,$8.55,F098,,,,"4""W x 10 Yards",$4.49
50780A,[2/24] | 4 Inch Red Silk Ribbon with Embroider Design (10 Yds),HOLCHR,844557076404,26,26,20170720,2,$46.99,24,$44.65,F098,,,,"4""W x 10 Yards",$23.49
50780B,[3/48] | 4 Inch Orange Silk with Burgundy Velvet Pattern (10 Yds),HOLCHR,844557076411,102,102,20170720,3,$13.99,48,$13.30,F098,,,,"4""W x 10 Yards",$6.99
50780C,[2/24] | 4 Inch Burgundy Silk Ribbon with Embroider Design (10 Yds),HOLCHR,844557076428,24,24,20170720,2,$32.99,24,$31.35,F098,,,,"4""W x 10 Yards",$16.49
50780E,[2/24] | 4 Inch Green Silk Ribbon with Embroider Design (10 Yds),HOLCHR,844557076442,58,58,20170720,2,$32.99,24,$31.35,F098,,,,"4""W x 10 Yards",$16.49
50780F,[2/48] | 4 Inch Dark Green Silk Ribbon with Red Design (10 Yds),HOLCHR,844557076459,76,76,20170720,2,$39.99,48,$38.00,F098,,,,"4""W x 10 Yards",$19.99
50782A-RDGO,[2/6] | 30 Inch Red & Gold Table Finial,HOLCHR,844557076527,12,12,20170720,2,$32.99,6,$31.34,F040,,,,"30""H x 7""Dia.",$16.49
50783B-RDGO,[1/4] | 36 Inch 4 Ball Red & Gold Finial Ornament,HOLCHR,844557076589,36,36,20170720,1,$47.99,4,$45.59,F040,,,,"36""H x 9""Dia.",$23.99
50784A,[3/24] | 6.5 Inch Santa with Resin Base,HOLCHR,844557076596,12,12,20170720,3,$6.99,24,$6.65,F033,,,,,$3.49
50784B,[3/12] | 6.5 Inch Little Boy Resin with Big Snowball,HOLCHR,844557076602,24,24,20170720,3,$8.99,12,$8.55,F033,,,,"6.5""H x 9""W",$4.49
50784C,[3/18] | 6.75 Inch Little Boy Resin with Snowballs,HOLCHR,844557076619,15,15,20170720,3,$8.99,18,$8.55,F033,,,,"6.75""H x 8""W",$4.49
50784D,[3/12] | 6.5 Inch Little Boy with Big Snowball,HOLCHR,844557076626,12,12,20170720,3,$8.99,12,$8.55,F033,,,,"6.5""H x 8""W",$4.49
50786A,[SO][TO][3/12] | 8 Inch Pair of Cream Felt Ice Skates Ornament,HOLCHR,844557076640,0,0,20170720,3,$15.99,12,$15.19,F033,,,,"8""H x 8""W", 
50789A,[12/96] | Assorted White Glitter Christmas Message Ornaments,HOLCHR,844557076671,12,12,20170720,12,$3.50,96,$3.33,F058,F060,,,"3""H x 6""W", 
50804C,[12/144] | 7 Inch Red Candy Apple Dipped Ornament,HOLCHR,844557076992,60,60,20170720,12,$2.99,144,$2.85,F032,F060,,,"7""H x 3""Dia.", 
50805A,[4/36] | 6.5 Inch Mixed Marshmallow Ball Ornament,HOLCHR,844557077005,152,152,20170720,4,$7.99,36,$7.60,F105,F060,,,"6.5""Dia.",$3.99
50805C,[2/12] | 16 Inch Mixed Marshmallow Cone Tree,HOLCHR,844557077029,102,102,20170720,2,$15.99,12,$15.20,F105,F087,,,"16""H x 6""Dia.",$7.99
50806A-GR,[6/72] | Bag of 144 Sm Green Marshmallows,HOLCHR,844557077050,378,378,20170720,6,$7.99,72,$7.60,F105,,,,"0.5""L",$3.99
50806A-PK,[6/72] | Bag of 144 Sm Pink Marshmallows,HOLCHR,844557077067,378,378,20170720,6,$7.99,72,$7.60,F105,,,,"0.5""L",$3.99
50806A-WH,[6/72] | Bag of 144 Sm White Marshmallows,HOLCHR,844557077074,87,87,20170720,6,$7.99,72,$7.60,F105,,,,"0.5""L",$3.99
50809A,[TO][4/72] | 4.5 Inch Chubby Snowman with LED light,HOLCHR,844557077166,-7,-7,20170720,4,$5.99,72,$5.69,F078,,,,"4.5""H x 2.75""Dia.", 
50809B,[TO][3/36] | 5 Inch 2-SnowBall Snowman with LED light,HOLCHR,844557077173,-4,-4,20170720,3,$5.99,36,$5.69,F078,,,,"5""H x 2..75""Dia.", 
50809C,[SO][TO][3/36] | 7 Inch 2-SnowBall Snowman with LED light,HOLCHR,844557077180,-4,-4,20170720,3,$6.50,36,$6.18,F078,,,,"7""H x 3""Dia.", 
50809D,[SO][TO][3/36] | 7 Inch 4 Snowball Snowman with LED Light,HOLCHR,844557077197,-1,-1,20170720,3,$6.99,36,$6.64,F078,,,,"7""H x 3""Dia.", 
50809E,[3/36] | 7.5 Inch 3 Snowball Snowman with LED Light,HOLCHR,844557077203,25,25,20170720,3,$7.99,36,$7.59,F078,,,,"7.5""H x 3.5""Dia.", 
50813A,[TO][12/72] | 36 Inch Iced Crystal Stem,HOLCHR,844557077364,-144,-144,20170720,12,$7.99,72,$7.59,F045,,,,"36""L", 
50813B,[SO][TO][2/6] | 24 Inch Iced Crystal Wreath,HOLCHR,844557077371,-8,-8,20170720,2,$44.99,6,$42.74,F093,,,,"24""Dia.", 
50813C,[SO][TO][2/8] | 18 Inch Iced Crystal Hurricane,HOLCHR,844557077388,-2,-2,20170720,2,$32.50,8,$30.88,F019,F093,,,"18""Dia.", 
