Blessed Measure Sweatshirt,BMBL,XLARGE,"This soft style black crewneck sweatshirt has ""Blessed Beyond Measure"" in white on the front. ",XLARGE,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9832/31819/BMB_Blessed_Beyond_Measure_sweatshirt__62356.1660762849.jpg,BMB_Blessed_Beyond_Measure_sweatshirt__62356.1660762849.jpg,,,JanMichael800,BMB_Blessed_Beyond_Measure_sweatshirt__62356.1660762849.jpg,
Blessed Measure Sweatshirt,BMBXL,XXLARGE,"This soft style black crewneck sweatshirt has ""Blessed Beyond Measure"" in white on the front. ",XXLARGE,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9832/31819/BMB_Blessed_Beyond_Measure_sweatshirt__62356.1660762849.jpg,BMB_Blessed_Beyond_Measure_sweatshirt__62356.1660762849.jpg,,,JanMichael800,BMB_Blessed_Beyond_Measure_sweatshirt__62356.1660762849.jpg,
Embrace the Chaos Sweatshirt,ECB,SMALL,"This soft style black crewneck sweatshirt has ""Embrace the Chaos"" in white on the front. ",SMALL,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9833/31872/ECB-Embrace_Change_Sweatshirt_picture__64439.1660762851.jpg,ECB-Embrace_Change_Sweatshirt_picture__64439.1660762851.jpg,,,JanMichael800,ECB-Embrace_Change_Sweatshirt_picture__64439.1660762851.jpg,
Embrace the Chaos Sweatshirt,ECBS,MEDIUM,"This soft style black crewneck sweatshirt has ""Embrace the Chaos"" in white on the front. ",MEDIUM,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9833/31872/ECB-Embrace_Change_Sweatshirt_picture__64439.1660762851.jpg,ECB-Embrace_Change_Sweatshirt_picture__64439.1660762851.jpg,,,JanMichael800,ECB-Embrace_Change_Sweatshirt_picture__64439.1660762851.jpg,
Embrace the Chaos Sweatshirt,ECBM,LARGE,"This soft style black crewneck sweatshirt has ""Embrace the Chaos"" in white on the front. ",LARGE,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9833/31872/ECB-Embrace_Change_Sweatshirt_picture__64439.1660762851.jpg,ECB-Embrace_Change_Sweatshirt_picture__64439.1660762851.jpg,,,JanMichael800,ECB-Embrace_Change_Sweatshirt_picture__64439.1660762851.jpg,
Embrace the Chaos Sweatshirt,ECBL,XLARGE,"This soft style black crewneck sweatshirt has ""Embrace the Chaos"" in white on the front. ",XLARGE,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9833/31872/ECB-Embrace_Change_Sweatshirt_picture__64439.1660762851.jpg,ECB-Embrace_Change_Sweatshirt_picture__64439.1660762851.jpg,,,JanMichael800,ECB-Embrace_Change_Sweatshirt_picture__64439.1660762851.jpg,
Homebody Hoodie,HBL,SMALL,"This midweight hooded sweatshirt has the word ""Homebody"" in white on the front. ",SMALL,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9834/31821/HBL_Homebody_hoodie_picture__57188.1660762852.jpg,HBL_Homebody_hoodie_picture__57188.1660762852.jpg,,,JanMichael800,HBL_Homebody_hoodie_picture__57188.1660762852.jpg,
Homebody Hoodie,HBLS,MEDIUM,"This midweight hooded sweatshirt has the word ""Homebody"" in white on the front. ",MEDIUM,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9834/31821/HBL_Homebody_hoodie_picture__57188.1660762852.jpg,HBL_Homebody_hoodie_picture__57188.1660762852.jpg,,,JanMichael800,HBL_Homebody_hoodie_picture__57188.1660762852.jpg,
Homebody Hoodie,HBLM,XLARGE,"This midweight hooded sweatshirt has the word ""Homebody"" in white on the front. ",XLARGE,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9834/31821/HBL_Homebody_hoodie_picture__57188.1660762852.jpg,HBL_Homebody_hoodie_picture__57188.1660762852.jpg,,,JanMichael800,HBL_Homebody_hoodie_picture__57188.1660762852.jpg,
Homebody Hoodie,HBLXL,XXLARGE,"This midweight hooded sweatshirt has the word ""Homebody"" in white on the front. ",XXLARGE,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9834/31821/HBL_Homebody_hoodie_picture__57188.1660762852.jpg,HBL_Homebody_hoodie_picture__57188.1660762852.jpg,,,JanMichael800,HBL_Homebody_hoodie_picture__57188.1660762852.jpg,
"19.5"" CHRISTMAS GNOME W/FEET",JMHPGG-C,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/12396/33631/product_12396__02667.1660695619.jpg,product_12396__02667.1660695619.jpg,,,JanMichael800,product_12396__02667.1660695619.jpg,
Khaki Plaid Base Mat,BMAT19,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/12224/33549/product_12224__26402.1660695588.jpg,product_12224__26402.1660695588.jpg,,,JanMichael800,product_12224__26402.1660695588.jpg,
LUX811 Love You Deerly CLEARANCE,LUX811-1224PBSP22,Brown Stain Frame,"This picture is called ""Love You Deerly"". The print unframed measures 12x24 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.  This print is so sweet for the avid hunters in your life!  With a lightly textured background two black antlers frame in the words ""I love you DEERLY"".  Great print for above the sofa or bed at the lodge or cabin!  Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.",Brown Stain Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9703/31227/LUX811_12x24__76920.1639413146.jpg,LUX811_12x24__76920.1639413146.jpg,,,JanMichael800,LUX811_12x24__76920.1639413146.jpg,
LUX811 Love You Deerly CLEARANCE,LUX811-1224PBSP22,White Wash Frame,"This picture is called ""Love You Deerly"". The print unframed measures 12x24 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.  This print is so sweet for the avid hunters in your life!  With a lightly textured background two black antlers frame in the words ""I love you DEERLY"".  Great print for above the sofa or bed at the lodge or cabin!  Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.",White Wash Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9703/31227/LUX811_12x24__76920.1639413146.jpg,LUX811_12x24__76920.1639413146.jpg,,,JanMichael800,LUX811_12x24__76920.1639413146.jpg,
LUX811 Love You Deerly CLEARANCE,LUX811-1224PWWP22,Charcoal Wash Frame,"This picture is called ""Love You Deerly"". The print unframed measures 12x24 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.  This print is so sweet for the avid hunters in your life!  With a lightly textured background two black antlers frame in the words ""I love you DEERLY"".  Great print for above the sofa or bed at the lodge or cabin!  Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.",Charcoal Wash Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9703/31227/LUX811_12x24__76920.1639413146.jpg,LUX811_12x24__76920.1639413146.jpg,,,JanMichael800,LUX811_12x24__76920.1639413146.jpg,
Birthday Young Once Card,JMCARD9,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/12131/33488/product_12131__54238.1660695563.jpg,product_12131__54238.1660695563.jpg,,,JanMichael800,product_12131__54238.1660695563.jpg,
BJ1272 Unserheim,BJ1272-1218PBSP10,Brown Stain Frame,"This Billy Jacobs picture is called ""Unserheim"". The print unframed measures 12x18 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. This picture has a large white house and a stone wall along the driveway. The moon is shining, and it lights up the night. The trees are almost bare, and everything seems still. Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.",Brown Stain Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/41228_source_1685020545.jpg,41228_source_1685020545.jpg,,,JanMichael800,41228_source_1685020545.jpg,
BJ1272 Unserheim,BJ1272-1218PBSP10,White Wash Frame,"This Billy Jacobs picture is called ""Unserheim"". The print unframed measures 12x18 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. This picture has a large white house and a stone wall along the driveway. The moon is shining, and it lights up the night. The trees are almost bare, and everything seems still. Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.",White Wash Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/41229_source_1685020553.jpg,41229_source_1685020553.jpg,,,JanMichael800,41229_source_1685020553.jpg,
BJ1272 Unserheim,BJ1272-1218PWWP10,Charcoal Wash Frame,"This Billy Jacobs picture is called ""Unserheim"". The print unframed measures 12x18 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. This picture has a large white house and a stone wall along the driveway. The moon is shining, and it lights up the night. The trees are almost bare, and everything seems still. Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.",Charcoal Wash Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/41230_source_1685020562.jpg,41230_source_1685020562.jpg,,,JanMichael800,41230_source_1685020562.jpg,
LD1220 Abundance of Beauty,LD1220-1216PTLP15,Brown Stain Frame,,Brown Stain Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/37459_source_1642187592.jpg,37459_source_1642187592.jpg,,,JanMichael800,37459_source_1642187592.jpg,
LD1220 Abundance of Beauty,LD1220-1216PTLP15,White Wash Frame,,White Wash Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/37461_source_1642187602.jpg,37461_source_1642187602.jpg,,,JanMichael800,37461_source_1642187602.jpg,
LD1220 Abundance of Beauty,LD1220-1216PWWP15,Charcoal Wash Frame,,Charcoal Wash Frame,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/attribute_rule_images/37463_source_1642187613.jpg,37463_source_1642187613.jpg,,,JanMichael800,37463_source_1642187613.jpg,
Peanut Butter Cookies Firestarter,JMFSPB,,Peanut Butter Firestarter,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/9587/30626/JMFSPB_PEANUT_BUTTER_FIRESTARTER__90283.1660762726.jpg,JMFSPB_PEANUT_BUTTER_FIRESTARTER__90283.1660762726.jpg,,,JanMichael800,JMFSPB_PEANUT_BUTTER_FIRESTARTER__90283.1660762726.jpg,
Medium Chopping Board 5x11in,WDTF201,,,,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/26736/75938/tf201__72261.1704901343.png,tf201__72261.1704901343.png,,,JanMichael800,tf201__72261.1704901343.png,
Nutty Praline,1DRAMPONPN,,"Scent Note Profile: Top Note: Caramelized Sugar, Sea Salt Middle: Butter, Praline, Pecan, Brown Sugar, Hazelnut Base: Caramel, Vanilla, Tonka Bean Soy Mason Jar Candles: Each candle is hand-poured in small batches into a pint-sized mason jar in Lancaster, PA. Our vegan dye free soy wax burns at a cooler temperature and slower. This allows an extended clean burn at a slower rate, releasing the captivating scent at a more leisurely pace, and giving the candle a long-lasting experience of up to 84 hours of strong scent throw. Fragrance oils used are cosmetic grade or pure essential oils all phthalate free. Net wax weight 12 ounces. Burning Instructions: The first time you light the candle, allow it to burn until the liquid wax covers the entire top of the candle. This breaking in process ensures that it will perform better and more evenly throughout the life of the candle. This will insure a clean and efficient burning cycle for the life of the candle. Never leave a burning candle unattended. Keep wicks trimmed to 1/4 inch. If you notice a large flame during burning, blow out the candle & trim the wick before re-lighting. Place burning candle on heat resistant surface. Never move a candle while hot or burning. Blow out the candle if jar becomes excessively hot. Keep out of drafts. Keep out of reach of children. To prevent candles from boring a hole down the middle, burn candles at a minimum of at least one hour for each inch in diameter. For example, burn a 3-inch diameter candle for a minimum of at least 3 hours each time. Burn long enough to achieve a melt pool that can be seen all the way around the glass. Soy Wax Melt: Each soy wax melt is hand-poured in small batches and sprinkled with assorted earthy botanicals into a clamshell in Lancaster, PA. Our vegan dye free soy wax melts at a cooler temperature and slower. This allows an extended clean melt at a slower rate, releasing the captivating scent at a more leisurely pace, and giving the soy wax melt a long-lasting experience of a strong scent throw. Fragrance oils used are cosmetic grade or pure essential oils all phthalate free. Net wax weight 2.75 ounces. Warning: Read all instructions for your wax melt and warmer prior to use. To prevent fire of injury: Remove melt from packaging. Keep out of reach of children and pets. Use within sight. Do not touch hot wax. Hot wax can cause burn injury. Allow wax to harden before touching or handling. To avoid splatter, smoke, or flame, do not add water or fragrance oil to wax. Keep melts clear of debris. Do not attempt to use melt as a candle. Why do some wax melts seem to last longer than others? The temperature of the tart warmer is the single biggest factor to influence how long a wax melt will produce an effective scent throw. Some tart warmers get hotter than others. Tart warmers that get hot will produce a higher intensity fragrance, but the fragrance will dissipate much sooner. Tart warmers that do not get as hot tend to produce a less intense, but longer lasting aroma. Therefore, it is a tradeoff of intensity versus endurance. Linen and Room Spray: Each Cricket and Clover Room and Linen Spray is handmade in small batches in Lancaster, PA. Freshen up any room or linen with our handmade scents. This is just one more way of enjoying our preferred candle aromas, but in a flameless way. A burst of freshness is guaranteed with each spray from the 4oz bottle. Car Diffusers: Boho style wooden and glass diffuser for cars and small spaces. Scent will last up to 6 months. WARNING: Do Not affix to rear view mirror, as this is prohibited in several states. Reed Diffuser: Our hand poured Reed Diffusers are a low maintenance & flame free way to give your home a warm and inviting aroma and they last approx. 3 + months. They are hand poured in small batches and contain 4 fl oz of premium fragrance that is phthalate free and infused with essential oils. They come in a frosted glass bottle with scent throw, all day long. Just set it up and forget it. You can also flip the reeds every so often to refresh. Pure Makers Oils: Our Pure Makers Oil is for any of your DIY projects. Some countless examples are candle making, car fresheners, air freshener sprays and simmer pots. Not made for direct refreshing purposes. Standard (Refresher) Oils: Standard Oil gives countless ways to refresh old or new potpourri, stale baskets, trash can liners, heat vents, kitchen drains, linen closets, gym bags or other scented products in the home that need refreshed. This would also be wonderful for making sachets. Store in a location free of UV lighting. UV Lighting may cause discoloration to the oil wax blend but does not effect the integrity of the product.",,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/24596/73403/masnpn__14547.1687357696.jpg,masnpn__14547.1687357696.jpg,,,JanMichael800,masnpn__14547.1687357696.jpg,
Salt Water Taffy,1DRAMPOSWT,,"Scent Note Profile: Top Note: Strawberry, Raspberry, Banana Middle: Bing Cherry, Sugar, Wild Berry Base: Creamy Vanilla Taffy Soy Mason Jar Candles: Each candle is hand-poured in small batches into a pint-sized mason jar in Lancaster, PA. Our vegan dye free soy wax burns at a cooler temperature and slower. This allows an extended clean burn at a slower rate, releasing the captivating scent at a more leisurely pace, and giving the candle a long-lasting experience of up to 84 hours of strong scent throw. Fragrance oils used are cosmetic grade or pure essential oils all phthalate free. Net wax weight 12 ounces. Burning Instructions: The first time you light the candle, allow it to burn until the liquid wax covers the entire top of the candle. This breaking in process ensures that it will perform better and more evenly throughout the life of the candle. This will insure a clean and efficient burning cycle for the life of the candle. Never leave a burning candle unattended. Keep wicks trimmed to 1/4 inch. If you notice a large flame during burning, blow out the candle & trim the wick before re-lighting. Place burning candle on heat resistant surface. Never move a candle while hot or burning. Blow out the candle if jar becomes excessively hot. Keep out of drafts. Keep out of reach of children. To prevent candles from boring a hole down the middle, burn candles at a minimum of at least one hour for each inch in diameter. For example, burn a 3-inch diameter candle for a minimum of at least 3 hours each time. Burn long enough to achieve a melt pool that can be seen all the way around the glass. Soy Wax Melt: Each soy wax melt is hand-poured in small batches and sprinkled with assorted earthy botanicals into a clamshell in Lancaster, PA. Our vegan dye free soy wax melts at a cooler temperature and slower. This allows an extended clean melt at a slower rate, releasing the captivating scent at a more leisurely pace, and giving the soy wax melt a long-lasting experience of a strong scent throw. Fragrance oils used are cosmetic grade or pure essential oils all phthalate free. Net wax weight 2.75 ounces. Warning: Read all instructions for your wax melt and warmer prior to use. To prevent fire of injury: Remove melt from packaging. Keep out of reach of children and pets. Use within sight. Do not touch hot wax. Hot wax can cause burn injury. Allow wax to harden before touching or handling. To avoid splatter, smoke, or flame, do not add water or fragrance oil to wax. Keep melts clear of debris. Do not attempt to use melt as a candle. Why do some wax melts seem to last longer than others? The temperature of the tart warmer is the single biggest factor to influence how long a wax melt will produce an effective scent throw. Some tart warmers get hotter than others. Tart warmers that get hot will produce a higher intensity fragrance, but the fragrance will dissipate much sooner. Tart warmers that do not get as hot tend to produce a less intense, but longer lasting aroma. Therefore, it is a tradeoff of intensity versus endurance. Linen and Room Spray: Each Cricket and Clover Room and Linen Spray is handmade in small batches in Lancaster, PA. Freshen up any room or linen with our handmade scents. This is just one more way of enjoying our preferred candle aromas, but in a flameless way. A burst of freshness is guaranteed with each spray from the 4oz bottle. Car Diffusers: Boho style wooden and glass diffuser for cars and small spaces. Scent will last up to 6 months. WARNING: Do Not affix to rear view mirror, as this is prohibited in several states. Reed Diffuser: Our hand poured Reed Diffusers are a low maintenance & flame free way to give your home a warm and inviting aroma and they last approx. 3 + months. They are hand poured in small batches and contain 4 fl oz of premium fragrance that is phthalate free and infused with essential oils. They come in a frosted glass bottle with scent throw, all day long. Just set it up and forget it. You can also flip the reeds every so often to refresh. Pure Makers Oils: Our Pure Makers Oil is for any of your DIY projects. Some countless examples are candle making, car fresheners, air freshener sprays and simmer pots. Not made for direct refreshing purposes. Standard (Refresher) Oils: Standard Oil gives countless ways to refresh old or new potpourri, stale baskets, trash can liners, heat vents, kitchen drains, linen closets, gym bags or other scented products in the home that need refreshed. This would also be wonderful for making sachets. Store in a location free of UV lighting. UV Lighting may cause discoloration to the oil wax blend but does not effect the integrity of the product.",,,,,,,2,99,,,,,2,JanMichael400,JanMichael160,https://cdn11.bigcommerce.com/s-wb4uepr7/images/stencil/500x659/products/24600/73376/masswt__63076.1687288343.jpg,masswt__63076.1687288343.jpg,,,JanMichael800,masswt__63076.1687288343.jpg,
