"10"" White Rag Shade",AES2215-10WADR,(All) Products|Shades,,,,,,"Size: 9"" x 10"" x 9"", Washer Fitting",,1,20,,,,,1,Albert400,Albert160,AES2215-10WADR.jpg,AES2215-10WADR.jpg,,,Albert800,AES2215-10WADR.jpg,
"12"" White Rag Shade",AES2215-12WADR,(All) Products|Shades,,,,,,"Size: 10"" x 12"" x 10"", Washer Fitting",,1,22.5,,,,,1,Albert400,Albert160,AES2215-12WADR.jpg,AES2215-12WADR.jpg,,,Albert800,AES2215-12WADR.jpg,
"16"" White Rag Shade",AES2215-16WASE,(All) Products|Shades,,,,,,"Size: 10"" x 16"" x 10"",  Washer Fitting",,1,25,,,,,1,Albert400,Albert160,AES2215-16WASE.jpg,AES2215-16WASE.jpg,,,Albert800,AES2215-16WASE.jpg,
"07"" Multi Colored  Rag Shade",AES2216-07CC,(All) Products|Shades,,,,,,"Size : 4"" x 7"" x 5.5"", Candle Clip Fitting",,1,7.5,,,,,1,Albert400,Albert160,AES2216-07CC.jpg,AES2216-07CC.jpg,,,Albert800,AES2216-07CC.jpg,
"10"" Multi Colored  Rag Shade",AES2216-10WADR,(All) Products|Shades,,,,,,"Size: 9"" x 10"" x 9"", Washer Fitting",,1,20,,,,,1,Albert400,Albert160,AES2216-10WADR.jpg,AES2216-10WADR.jpg,,,Albert800,AES2216-10WADR.jpg,
"12"" Multi Colored  Rag Shade",AES2216-12WADR,(All) Products|Shades,,,,,,"Size: 10"" x 12"" x 10"", Washer Fitting",,1,22.5,,,,,1,Albert400,Albert160,AES2216-12WADR.jpg,AES2216-12WADR.jpg,,,Albert800,AES2216-12WADR.jpg,
"07""  Black and Tan  Rag shade ",AES2225-07CC,(All) Products|Shades,,,,,,"Size:  4"" x 7"" x 5.5"", Candle Clip Fitting ",,1,7.5,,,,,1,Albert400,Albert160,AES2225-07CC.jpg,AES2225-07CC.jpg,,,Albert800,AES2225-07CC.jpg,
"10"" Black and Tan  Rag shade ",AES2225-10RCSE,(All) Products|Shades,,,,,,"Size:  6"" x 10"" x 8"", Regular Clip Fitting",,1,20,,,,,1,Albert400,Albert160,AES2225-10RCSE.jpg,AES2225-10RCSE.jpg,,,Albert800,AES2225-10RCSE.jpg,
"12"" Black and Tan Rag Shade",AES2225-12WADR,(All) Products|Shades,,,,,,"Size:11"" x 12"" x 10"", Washer Fitting ",,1,22.5,,,,,1,Albert400,Albert160,AES2225-12WADR.JPG,AES2225-12WADR.JPG,,,Albert800,AES2225-12WADR.JPG,
"07"" Tea Stained Rag Shade",AES2226-07CC,(All) Products|Shades,,,,,,"Size : 4"" x 7"" x 5.5"", Candle Clip Fitting",,1,7.5,,,,,1,Albert400,Albert160,AES2226-07CC.jpg,AES2226-07CC.jpg,,,Albert800,AES2226-07CC.jpg,
"10"" Tea Stained   Rag shade",AES2226-10RCSE,(All) Products|Shades,,,,,,"Size:  6"" x 10"" x 8"", Regular Clip Fitting",,1,18.5,,,,,1,Albert400,Albert160,AES2226-10RCSE.jpg,AES2226-10RCSE.jpg,,,Albert800,AES2226-10RCSE.jpg,
"12"" Tea Stained   Rag shade",AES2226-12WADR,(All) Products|Shades,,,,,,"Size: 10"" x 12"" x 10"", Washer Fitting",,1,22.5,,,,,1,Albert400,Albert160,AES2226-12WADR.jpg,AES2226-12WADR.jpg,,,Albert800,AES2226-12WADR.jpg,
"16"" Tea Stained   Rag shade",AES2226-16WASE,(All) Products|Shades,,,,,,"Size:  10"" x 16"" x 10"", Washer Fitting",,1,25,,,,,1,Albert400,Albert160,AES2226-16WASE.jpg,AES2226-16WASE.jpg,,,Albert800,AES2226-16WASE.jpg,
"6"" Wire shade",AES2227-06CCDR,(All) Products|Shades,,,,,,"Size: 5"" x 6"" x 6"", Candle Clip Fitting ",,1,7.5,,,,,1,Albert400,Albert160,AES2227-06CC.JPG,AES2227-06CC.JPG,,,Albert800,AES2227-06CC.JPG,
"6"" Wire shade",AES2227-06UNODR,(All) Products|Shades,,,,,,"Size:  5"" x 6"" x 5"", Uno Fitting ",,1,7.5,,,,,1,Albert400,Albert160,AES2227-06UNO.jpg,AES2227-06UNO.jpg,,,Albert800,AES2227-06UNO.jpg,
"14"" Victorian Chair Drum Shade",AES2204-14WADR,(All) Products|Shades,,,,,,"12 x14 x10, Washer Fitting",,1,15,,,,,1,Albert400,Albert160,AES2204-14WADR.jpg,AES2204-14WADR.jpg,,,Albert800,AES2204-14WADR.jpg,
"18"" Burlap Shade with medallions",AES55-18WAOV,(All) Products|Shades,,,,,,"Size: (7"" x 5"" ) x (18"" x 12"") x 10"" high",,1,29.5,,,,,1,Albert400,Albert160,AES55-18WAOVAL.jpg,AES55-18WAOVAL.jpg,,,Albert800,AES55-18WAOVAL.jpg,
"12"" Old World Books Shade",PS104-12WADR,(All) Products|Shades,(All) Products|Shades|New additions,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,PS104-12WADR.jpg,PS104-12WADR.jpg,,,Albert800,PS104-12WADR.jpg,
"09"" Cowhide Shade",AES2019-09RC,(All) Products|Shades,"9"" Cowhide Shade",,,,,"4"" x 9"" x 6.5""",,1,17.5,,,,,1,Albert400,Albert160,AES2019-09RC.jpg,AES2019-09RC.jpg,,,,AES2019-09RC.jpg,
"10"" Burlap Shade",AES55-10RCHB,(All) Products|Shades,"10"" Burlap Shade",,,,,"6"" x 10"" x 8"", Regular Clip Fitting",,1,17.5,,,,,1,Albert400,Albert160,AES55-10RCHB.jpg,AES55-10RCHB.jpg,,,Albert800,AES55-10RCHB.jpg,
"12"" Burlap Shade",AES55-12WAHB,(All) Products|Shades,"12"" Burlap Shade",,,,,"6"" x 12"" x 8.25"", Washer Fitting",,1,19.5,,,,,1,Albert400,Albert160,AES55-12WAHB.jpg,AES55-12WAHB.jpg,,,Albert800,AES55-12WAHB.jpg,
"15"" Wire shade",AES2227-15WADR,(All) Products|Shades,,,,,,"Size:  13"" x 15"" X 11"", Washer Fitting ",,1,20,,,,,1,Albert400,Albert160,AES2227-15WADR.JPG,AES2227-15WADR.JPG,,,Albert800,AES2227-15WADR.JPG,
"12"" Burlap Shade",AES1053-12WADR,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,AES1053-12WADR.JPG,AES1053-12WADR.JPG,,,Albert800,AES1053-12WADR.JPG,
"14"" Burlap Shade",AES1053-14WADR,(All) Products|New additions|Shades,,,,,,"Size: 8"" x 14"" x 10"" ",,1,24.5,,,,,1,Albert400,Albert160,AES1053-14WADR.JPG,AES1053-14WADR.JPG,,,Albert800,AES1053-14WADR.JPG,
"16"" Burlap Shade",AES1053-16WADR,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,AES1053-16WADR.JPG,AES1053-16WADR.JPG,,,Albert800,AES1053-16WADR.JPG,
"16"" Faux Cowhide Shade",AES2019-16WADR,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,32.5,,,,,1,Albert400,Albert160,AES2019-16WADR.jpg,AES2019-16WADR.jpg,,,Albert800,AES2019-16WADR.jpg,
"12"" Clock Shade",AES2024-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,AES2024-12WADRHB.jpg,AES2024-12WADRHB.jpg,,,Albert800,AES2024-12WADRHB.jpg,
"14"" Clock Shade",AES2024-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,AES2024-14WADRHB.jpg,AES2024-14WADRHB.jpg,,,Albert800,AES2024-14WADRHB.jpg,
"16"" Clock SHade",AES2024-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,AES2024-16WADRHB.jpg,AES2024-16WADRHB.jpg,,,Albert800,AES2024-16WADRHB.jpg,
"12"" Script Shade",AES2028-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,AES2028-12WADRHB.jpg,AES2028-12WADRHB.jpg,,,Albert800,AES2028-12WADRHB.jpg,
"14"" Script Shade",AES2028-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,AES2028-14WADRHB.jpg,AES2028-14WADRHB.jpg,,,Albert800,AES2028-14WADRHB.jpg,
"16"" Script Shade",AES2028-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,AES2028-16WADRHB.jpg,AES2028-16WADRHB.jpg,,,Albert800,AES2028-16WADRHB.jpg,
"12"" Flipflop Shade",AES2030-12WADHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,AES2030-12WADHB.jpg,AES2030-12WADHB.jpg,,,Albert800,AES2030-12WADHB.jpg,
"14"" Flipflop Shade",AES2030-14WADHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,AES2030-14WADHB.jpg,AES2030-14WADHB.jpg,,,Albert800,AES2030-14WADHB.jpg,
"16"" Flipflop Shade",AES2030-16WADHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,AES2030-16WADHB.jpg,AES2030-16WADHB.jpg,,,Albert800,AES2030-16WADHB.jpg,
"12"" Red Floral and Bird Shade",AES2038-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,AES2038-12WADRHB.jpg,AES2038-12WADRHB.jpg,,,Albert800,AES2038-12WADRHB.jpg,
"14"" Red Floral and Bird Shade",AES2038-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,AES2038-14WADRHB.jpg,AES2038-14WADRHB.jpg,,,Albert800,AES2038-14WADRHB.jpg,
"16"" Red Floral and Bird Shade",AES2038-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,AES2038-16WADRHB.jpg,AES2038-16WADRHB.jpg,,,Albert800,AES2038-16WADRHB.jpg,
"12"" Red Floral Shade",AES2071-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,AES2071-12WADRHB.jpg,AES2071-12WADRHB.jpg,,,Albert800,AES2071-12WADRHB.jpg,
"14"" Red Floral Shade",AES2071-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,AES2071-14WADRHB.jpg,AES2071-14WADRHB.jpg,,,Albert800,AES2071-14WADRHB.jpg,
"16"" Red Floral Shade",AES2071-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,AES2071-16WADRHB.jpg,AES2071-16WADRHB.jpg,,,Albert800,AES2071-16WADRHB.jpg,
"12"" Black Floral and Fauna Shade",AES2074-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,AES2074-12WADRHB.jpg,AES2074-12WADRHB.jpg,,,Albert800,AES2074-12WADRHB.jpg,
"14"" Black Floral and Fauna Shade",AES2074-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,AES2074-14WADRHB.jpg,AES2074-14WADRHB.jpg,,,Albert800,AES2074-14WADRHB.jpg,
"16"" Black Floral and Fauna Shade",AES2074-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,AES2074-16WADRHB.jpg,AES2074-16WADRHB.jpg,,,Albert800,AES2074-16WADRHB.jpg,
"12"" Italian Village Toile Shade",AES2092-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,AES2092-12WADRHB.jpg,AES2092-12WADRHB.jpg,,,Albert800,AES2092-12WADRHB.jpg,
"14"" Italian Village Toile Coastal Shade",AES2092-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,AES2092-14WADRHB.jpg,AES2092-14WADRHB.jpg,,,Albert800,AES2092-14WADRHB.jpg,
"16"" Italian Village Toile Shade",AES2092-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,AES2092-16WADRHB.jpg,AES2092-16WADRHB.jpg,,,Albert800,AES2092-16WADRHB.jpg,
"12"" Crown Shade",AES2098-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,AES2098-12WADRHB.jpg,AES2098-12WADRHB.jpg,,,Albert800,AES2098-12WADRHB.jpg,
"14"" Crown Shade",AES2098-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,AES2098-14WADRHB.jpg,AES2098-14WADRHB.jpg,,,Albert800,AES2098-14WADRHB.jpg,
"16"" Crown Shade",AES2098-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,AES2098-16WADRHB.jpg,AES2098-16WADRHB.jpg,,,Albert800,AES2098-16WADRHB.jpg,
"12"" Brown and Cream Print Shade",AES2197-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,AES2197-12WADRHB.jpg,AES2197-12WADRHB.jpg,,,Albert800,AES2197-12WADRHB.jpg,
"14"" Brown and Cream Print Shade",AES2197-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,AES2197-14WADRHB.jpg,AES2197-14WADRHB.jpg,,,Albert800,AES2197-14WADRHB.jpg,
"16"" Brown and Cream Print Shade",AES2197-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,AES2197-16WADRHB.jpg,AES2197-16WADRHB.jpg,,,Albert800,AES2197-16WADRHB.jpg,
"12"" Black Candlewicking Shade",AES2198-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,AES2198-12WADRHB.jpg,AES2198-12WADRHB.jpg,,,Albert800,AES2198-12WADRHB.jpg,
"14"" Black Candlewicking Shade",AES2198-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,AES2198-14WADRHB.jpg,AES2198-14WADRHB.jpg,,,Albert800,AES2198-14WADRHB.jpg,
"16"" Black Candlewicking Shade",AES2198-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,AES2198-16WADRHB.jpg,AES2198-16WADRHB.jpg,,,Albert800,AES2198-16WADRHB.jpg,
"12"" Beige with Black Writing Shade",AES2240-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,AES2240-12WADRHB.jpg,AES2240-12WADRHB.jpg,,,Albert800,AES2240-12WADRHB.jpg,
"14"" Beige with Black Writing Shade",AES2240-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,AES2240-14WADRHB.jpg,AES2240-14WADRHB.jpg,,,Albert800,AES2240-14WADRHB.jpg,
"16"" Beige with Black Writing Shade",AES2240-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,AES2240-16WADRHB.jpg,AES2240-16WADRHB.jpg,,,Albert800,AES2240-16WADRHB.jpg,
"12"" Burlap Shade",AES55-12RCHB,(All) Products|New additions|Shades,,,,,,"Size: 6"" x 12"" x 9""",,1,22.5,,,,,1,Albert400,Albert160,AES55-12RCHB.jpg,AES55-12RCHB.jpg,,,Albert800,AES55-12RCHB.jpg,
"16"" Burlap Drum Shade",AES55-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,PS100-16WADR.jpg,PS100-16WADR.jpg,,,Albert800,PS100-16WADR.jpg,
"12"" Green Floral Postal Shade",AESPS-12GreenFloral,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,AESPS-12Green Floral.jpg,AESPS-12Green Floral.jpg,,,Albert800,AESPS-12Green Floral.jpg,
"14"" Green Floral Postal Shade",AESPS-14GreenFloral,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,AESPS-14Green Floral.jpg,AESPS-14Green Floral.jpg,,,Albert800,AESPS-14Green Floral.jpg,
"16"" Green Floral Postal Shade",AESPS-16GreenFloral,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,AESPS-16Green Floral.jpg,AESPS-16Green Floral.jpg,,,Albert800,AESPS-16Green Floral.jpg,
"12"" Royal Keys Shade",PS100-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,PS100-12WADRHB.JPG,PS100-12WADRHB.JPG,,,Albert800,PS100-12WADRHB.JPG,
"14"" Royal Keys Shade",PS100-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,PS100-14WADRHB.JPG,PS100-14WADRHB.JPG,,,Albert800,PS100-14WADRHB.JPG,
"14"" Airplane Shade",PS103-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,PS103-14WADRHB.jpg,PS103-14WADRHB.jpg,,,Albert800,PS103-14WADRHB.jpg,
"16"" Airplane Shade",PS103-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,PS103-16WADRHB.jpg,PS103-16WADRHB.jpg,,,Albert800,PS103-16WADRHB.jpg,
"14"" Old World Books Shade",PS104-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,PS104-14WADRHB.jpg,PS104-14WADRHB.jpg,,,Albert800,PS104-14WADRHB.jpg,
"16"" Old World Books Shade",PS104-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,PS104-16WADRHB.jpg,PS104-16WADRHB.jpg,,,Albert800,PS104-16WADRHB.jpg,
"12"" Green Floral Shade",PS106-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,PS106-12WADRHB.JPG,PS106-12WADRHB.JPG,,,Albert800,PS106-12WADRHB.JPG,
"14"" Green Floral Shade",PS106-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,PS106-14WADRHB.JPG,PS106-14WADRHB.JPG,,,Albert800,PS106-14WADRHB.JPG,
"16"" Green Floral Shade",PS106-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,PS106-16WADRHB.JPG,PS106-16WADRHB.JPG,,,Albert800,PS106-16WADRHB.JPG,
"12"" Black Plaid",PS107-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,PS107-12WADRHB.JPG,PS107-12WADRHB.JPG,,,Albert800,PS107-12WADRHB.JPG,
"14"" Black Plaid",PS107-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,PS107-14WADRHB.JPG,PS107-14WADRHB.JPG,,,Albert800,PS107-14WADRHB.JPG,
"16"" Black Plaid",PS107-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,PS107-16WADRHB.JPG,PS107-16WADRHB.JPG,,,Albert800,PS107-16WADRHB.JPG,
"12"" Black with Acorn Pattern Shade",PS108-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,PS108-12WADRHB.JPG,PS108-12WADRHB.JPG,,,Albert800,PS108-12WADRHB.JPG,
"14"" Black with Acorn Pattern Shade",PS108-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,PS108-14WADRHB.JPG,PS108-14WADRHB.JPG,,,Albert800,PS108-14WADRHB.JPG,
"16"" Black with Acorn Pattern Shade",PS108-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,PS108-16WADRHB.JPG,PS108-16WADRHB.JPG,,,Albert800,PS108-16WADRHB.JPG,
"12"" Lt Blue Toile",PS109-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,PS109-12WADRHB.jpg,PS109-12WADRHB.jpg,,,Albert800,PS109-12WADRHB.jpg,
"14"" Lt Blue Toile",PS109-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,PS109-14WADRHB.jpg,PS109-14WADRHB.jpg,,,Albert800,PS109-14WADRHB.jpg,
"16"" Lt Blue Toile",PS109-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,PS109-16WADRHB.jpg,PS109-16WADRHB.jpg,,,Albert800,PS109-16WADRHB.jpg,
"12"" Plaid Shade",PS110-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,PS110-12WADRHB.JPG,PS110-12WADRHB.JPG,,,Albert800,PS110-12WADRHB.JPG,
"14"" Plaid Shade",PS110-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,PS110-14WADRHB.JPG,PS110-14WADRHB.JPG,,,Albert800,PS110-14WADRHB.JPG,
"16"" Plaid Shade",PS110-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,PS110-16WADRHB.JPG,PS110-16WADRHB.JPG,,,Albert800,PS110-16WADRHB.JPG,
"12"" Red Floral Shade",PS111-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,PS111-12WADRHB.JPG,PS111-12WADRHB.JPG,,,Albert800,PS111-12WADRHB.JPG,
"14"" Red Floral Shade",PS111-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,PS111-14WADRHB.JPG,PS111-14WADRHB.JPG,,,Albert800,PS111-14WADRHB.JPG,
"16"" Red Floral Shade",PS111-16WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,PS111-16WADRHB.JPG,PS111-16WADRHB.JPG,,,Albert800,PS111-16WADRHB.JPG,
"12"" Cream Floral on Black Shade",PS112-12WAHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,PS112-12WAHB.JPG,PS112-12WAHB.JPG,,,Albert800,PS112-12WAHB.JPG,
"14"" Cream Floral on Black Shade",PS112-14WAHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,PS112-14WAHB.JPG,PS112-14WAHB.JPG,,,Albert800,PS112-14WAHB.JPG,
"16"" Cream Floral on Black Shade",PS112-16WAHB,(All) Products|New additions|Shades,,,,,,"Size: 14"" x 16"" x 12""",,1,27.5,,,,,1,Albert400,Albert160,PS112-16WAHB.JPG,PS112-16WAHB.JPG,,,Albert800,PS112-16WAHB.JPG,
"12"" Horse Shade",PS114-12RCHB,(All) Products|New additions|Shades,,,,,,"Size: 6"" x 12"" x 8.25""",,1,22.5,,,,,1,Albert400,Albert160,PS114-12RCHB.jpg,PS114-12RCHB.jpg,,,Albert800,PS114-12RCHB.jpg,
"14"" Black Floral Shade",PS115-12WAHB,(All) Products|New additions|Shades,,,,,,"Size: 8"" x 14"" x 10"" ",,1,24.5,,,,,1,Albert400,Albert160,PS115-14WAHB.jpg,PS115-14WAHB.jpg,,,Albert800,PS115-14WAHB.jpg,
"12"" Black Clock Shade",PS116BK-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,PS116BK-12WADRHB.jpg,PS116BK-12WADRHB.jpg,,,Albert800,PS116BK-12WADRHB.jpg,
"14"" Black Clock Shade",PS116BK-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,PS116BK-14WADRHB.jpg,PS116BK-14WADRHB.jpg,,,Albert800,PS116BK-14WADRHB.jpg,
"10"" Burlap Drum Shade ",AES55-10WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 8"" x 10"" x 9"" ",,1,20,,,,,1,Albert400,Albert160,AES55-10WADRHB.jpg,AES55-10WADRHB.jpg,,,Albert800,AES55-10WADRHB.jpg,
"12"" Burlap Drum Shade",AES55-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10",,1,22.5,,,,,1,Albert400,Albert160,AES55-12WADRHB.jpg,AES55-12WADRHB.jpg,,,Albert800,AES55-12WADRHB.jpg,
"14"" Burlap Drum Shade",AES55-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,AES55-14WADRHB.jpg,AES55-14WADRHB.jpg,,,Albert800,AES55-14WADRHB.jpg,
"12"" White Clock Shade",PS102WH-12WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 10"" x 12"" x 10""",,1,22.5,,,,,1,Albert400,Albert160,PS102WH-12WADRHB.jpg,PS102WH-12WADRHB.jpg,,,Albert800,PS102WH-12WADRHB.jpg,
"14"" Clock Shade",PS102WH-14WADRHB,(All) Products|New additions|Shades,,,,,,"Size: 12"" x 14"" x 11""",,1,24.5,,,,,1,Albert400,Albert160,PS102WH-14WADRHB.jpg,PS102WH-14WADRHB.jpg,,,Albert800,PS102WH-14WADRHB.jpg,
