"Farmhouse Christmas Gift Basket Boxes
Gift Basket Boxes","Farmhouse Christmas Gift Basket Boxes - Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,7.44,,,,,1.00,Packaging400,Packaging160,farmhouse-christmas-gift-basket-boxes.jpg,farmhouse-christmas-gift-basket-boxes.jpg,,,Packaging800,farmhouse-christmas-gift-basket-boxes.jpg
"Thank You Script Gift Basket Boxes
Gift Basket Boxes","Thank You Script Gift Basket Boxes - Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,0.96,,,,,1.00,Packaging400,Packaging160,thank-you-script-gift-basket-boxes.jpg,thank-you-script-gift-basket-boxes.jpg,,,Packaging800,thank-you-script-gift-basket-boxes.jpg
"Make a Wish Candles Gift Basket Boxes
Gift Basket Boxes","Make a Wish Candles Gift Basket Boxes - Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,7.44,,,,,1.00,Packaging400,Packaging160,make-a-wish-candle-gift-basket-boxes.jpg,make-a-wish-candle-gift-basket-boxes.jpg,,,Packaging800,make-a-wish-candle-gift-basket-boxes.jpg
"Citrus Garden Gift Basket Boxes
Gift Basket Boxes","Citrus Garden Gift Basket Boxes - Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,0.96,,,,,1.00,Packaging400,Packaging160,citrus-garden-gift-basket-boxes.jpg,citrus-garden-gift-basket-boxes.jpg,,,Packaging800,citrus-garden-gift-basket-boxes.jpg
"Birthday Candles Gift Basket Boxes
Gift Basket Boxes","Birthday Candles Gift Basket Boxes - Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,0.96,,,,,1.00,Packaging400,Packaging160,birthday-candles-gift-basket-boxes.jpg,birthday-candles-gift-basket-boxes.jpg,,,Packaging800,birthday-candles-gift-basket-boxes.jpg
"Lots of Donuts Gift Basket Boxes
Gift Basket Boxes","Lots of Donuts Gift Basket Boxes - Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,7.44,,,,,1.00,Packaging400,Packaging160,lots-of-donuts-gift-basket-boxes.jpg,lots-of-donuts-gift-basket-boxes.jpg,,,Packaging800,lots-of-donuts-gift-basket-boxes.jpg
"Chalkboard Home Sweet Home Gift Basket Boxes
Gift Basket Boxes","Chalkboard Home Sweet Home Gift Basket Boxes - Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,7.44,,,,,1.00,Packaging400,Packaging160,chalkboard-home-sweet-home-gift-basket-boxes.jpg,chalkboard-home-sweet-home-gift-basket-boxes.jpg,,,Packaging800,chalkboard-home-sweet-home-gift-basket-boxes.jpg
"Fresh Popcorn Gift Basket Boxes
Gift Basket Boxes","Fresh Popcorn Gift Basket Boxes - Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,0.96,,,,,1.00,Packaging400,Packaging160,fresh-popcorn-gift-basket-boxes.jpg,fresh-popcorn-gift-basket-boxes.jpg,,,Packaging800,fresh-popcorn-gift-basket-boxes.jpg
"Welcome Baby Gift Basket Boxes
Gift Basket Boxes","Welcome Baby Gift Basket Boxes - Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,0.96,,,,,1.00,Packaging400,Packaging160,welcome-baby-gift-basket-boxes.jpg,welcome-baby-gift-basket-boxes.jpg,,,Packaging800,welcome-baby-gift-basket-boxes.jpg
"Rustic Winter Gift Basket Boxes
Gift Basket Boxes","Rustic Winter Gift Basket Boxes - Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,7.44,,,,,1.00,Packaging400,Packaging160,rustic-winter-gift-basket-boxes.jpg,rustic-winter-gift-basket-boxes.jpg,,,Packaging800,rustic-winter-gift-basket-boxes.jpg
"Happy Easter Gift Basket Boxes
Gift Basket Boxes","Happy Easter Gift Basket Boxes - Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,21.72,,,,,1.00,Packaging400,Packaging160,happy-easter-gift-basket-boxes.jpg,happy-easter-gift-basket-boxes.jpg,,,Packaging800,happy-easter-gift-basket-boxes.jpg
"Patriotic Expressions Gift Basket Boxes
Gift Basket Boxes","Patriotic Expressions Gift Basket Boxes - Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,0.96,,,,,1.00,Packaging400,Packaging160,patriotic-expressions-gift-basket-boxes.jpg,patriotic-expressions-gift-basket-boxes.jpg,,,Packaging800,patriotic-expressions-gift-basket-boxes.jpg
"Happy Easter Gift Basket Boxes
Gift Basket Boxes","Happy Easter Gift Basket Boxes - Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,7.44,,,,,1.00,Packaging400,Packaging160,happy-easter-gift-basket-boxes.jpg,happy-easter-gift-basket-boxes.jpg,,,Packaging800,happy-easter-gift-basket-boxes.jpg
"Thank You Script Gift Basket Boxes
Gift Basket Boxes","Thank You Script Gift Basket Boxes - Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,21.72,,,,,1.00,Packaging400,Packaging160,thank-you-script-gift-basket-boxes.jpg,thank-you-script-gift-basket-boxes.jpg,,,Packaging800,thank-you-script-gift-basket-boxes.jpg
"Rustic Cottage Gift Basket Boxes
Gift Basket Boxes","Rustic Cottage Gift Basket Boxes - Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,21.72,,,,,1.00,Packaging400,Packaging160,rustic-cottage-gift-basket-boxes.jpg,rustic-cottage-gift-basket-boxes.jpg,,,Packaging800,rustic-cottage-gift-basket-boxes.jpg
"Rustic Welcome Home Gift Basket Boxes
Gift Basket Boxes","Rustic Welcome Home Gift Basket Boxes - Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,0.96,,,,,1.00,Packaging400,Packaging160,rustic-welcome-home-gift-basket-boxes.jpg,rustic-welcome-home-gift-basket-boxes.jpg,,,Packaging800,rustic-welcome-home-gift-basket-boxes.jpg
"Watercolor Mermaid Gift Basket Boxes
Gift Basket Boxes","Watercolor Mermaid Gift Basket Boxes - Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,21.72,,,,,1.00,Packaging400,Packaging160,watercolor-mermaid-gift-basket-boxes.jpg,watercolor-mermaid-gift-basket-boxes.jpg,,,Packaging800,watercolor-mermaid-gift-basket-boxes.jpg
"Black and Gold Thanks Gift Basket Boxes
Gift Basket Boxes","Black and Gold Thanks Gift Basket Boxes - Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,21.72,,,,,1.00,Packaging400,Packaging160,black-and-gold-thanks-gift-basket-boxes.jpg,black-and-gold-thanks-gift-basket-boxes.jpg,,,Packaging800,black-and-gold-thanks-gift-basket-boxes.jpg
"Happy Easter Bunny Gift Basket Boxes
Gift Basket Boxes","Happy Easter Bunny Gift Basket Boxes - Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,21.72,,,,,1.00,Packaging400,Packaging160,happy-easter-bunny-gift-basket-boxes.jpg,happy-easter-bunny-gift-basket-boxes.jpg,,,Packaging800,happy-easter-bunny-gift-basket-boxes.jpg
"Emojis Gift Basket Boxes
Gift Basket Boxes","Emojis Gift Basket Boxes - Gift Basket Boxes - Gift Card - 3 3/4"" x 2 3/4"" - 6/case / $0.96",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,0.96,,,,,1.00,Packaging400,Packaging160,emojis-gift-basket-boxes.jpg,emojis-gift-basket-boxes.jpg,,,Packaging800,emojis-gift-basket-boxes.jpg
"Fa La Llama Gift Basket Boxes
Gift Basket Boxes","Fa La Llama Gift Basket Boxes - Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,7.44,,,,,1.00,Packaging400,Packaging160,fa-la-llama-gift-basket-boxes.jpg,fa-la-llama-gift-basket-boxes.jpg,,,Packaging800,fa-la-llama-gift-basket-boxes.jpg
"Get Well Soon Gift Basket Boxes
Gift Basket Boxes","Get Well Soon Gift Basket Boxes - Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,21.72,,,,,1.00,Packaging400,Packaging160,get-well-soon-gift-basket-boxes.jpg,get-well-soon-gift-basket-boxes.jpg,,,Packaging800,get-well-soon-gift-basket-boxes.jpg
"Hugs and Kisses Chalkboard Gift Basket Boxes
Gift Basket Boxes","Hugs and Kisses Chalkboard Gift Basket Boxes - Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,21.72,,,,,1.00,Packaging400,Packaging160,hugs-and-kisses-chalkboard-gift-basket-boxes.jpg,hugs-and-kisses-chalkboard-gift-basket-boxes.jpg,,,Packaging800,hugs-and-kisses-chalkboard-gift-basket-boxes.jpg
"Farmhouse Christmas Gift Basket Boxes
Gift Basket Boxes","Farmhouse Christmas Gift Basket Boxes - Gift Basket Boxes - Large - 10 1/4"" x  6"" x 7 1/2"" - 6/case / $21.72",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,21.72,,,,,1.00,Packaging400,Packaging160,farmhouse-christmas-gift-basket-boxes.jpg,farmhouse-christmas-gift-basket-boxes.jpg,,,Packaging800,farmhouse-christmas-gift-basket-boxes.jpg
"Watercolor Mermaid Gift Basket Boxes
Gift Basket Boxes","Watercolor Mermaid Gift Basket Boxes - Gift Basket Boxes - Small - 6 3/4"" x 4"" x 5"" - 6/case / $7.44",(All) Packaging Source Products|Gift Basket Boxes|Gift Basket Packaging,"Gift Basket Boxes
Unique and inexpensive containers
Target specific markets with themes
Gift basket boxes ship and store flat
Large and Medium size boxes are made with 50% recycled paper
Medium gift basket box only available in solid colors
Sizes:
Small - 6 3/4"" x 4"" x 5"" (Holds up to 3 lbs.) - 6/carton
Medium - 8 1/4"" x 4 3/4"" x 6 1/4"" (Holds up to 8 lbs.) - 6/carton
Large - 10 1/4"" x 6"" x 7 1/2"" (Holds up to 10 lbs.) - 6/carton
Gift Card - 3 3/4"" x 2 3/4"" - 6/carton
Additional accessories available, sold separately:
Bench with back
Bench without back
cello bags
shrink bags",,,,,Gift Basket Boxes,,1.00,7.44,,,,,1.00,Packaging400,Packaging160,watercolor-mermaid-gift-basket-boxes.jpg,watercolor-mermaid-gift-basket-boxes.jpg,,,Packaging800,watercolor-mermaid-gift-basket-boxes.jpg
