" Product Detail - Nautical Alphabet/Signal Flag - Size 7""H x 12""W: Letter U",FK 598 U,"International Nautical Alphabet Signal Flag Signs individually hand-painted and distressed on wood. Available in A-Z plus two popular signal flags; Hurricane Warning and Diver Down.

Each has a saw tooth hook for simple hanging inside or out. Spell out your name or favorite saying or try one of ours; TGIF, PEACE, SAIL, RELAX! Be creative!","Product Dimensions: 7"" H x 12"" W",1,$8.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000220.jpg
" Product Detail - Nautical Alphabet/Signal Flag - Size 7""H x 12""W: Letter V",FK 598 V,"International Nautical Alphabet Signal Flag Signs individually hand-painted and distressed on wood. Available in A-Z plus two popular signal flags; Hurricane Warning and Diver Down.

Each has a saw tooth hook for simple hanging inside or out. Spell out your name or favorite saying or try one of ours; TGIF, PEACE, SAIL, RELAX! Be creative!","Product Dimensions: 7"" H x 12"" W",1,$8.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000221.jpg
" Product Detail - Nautical Alphabet/Signal Flag - Size 7""H x 12""W: Letter W",FK 598 W,"International Nautical Alphabet Signal Flag Signs individually hand-painted and distressed on wood. Available in A-Z plus two popular signal flags; Hurricane Warning and Diver Down.

Each has a saw tooth hook for simple hanging inside or out. Spell out your name or favorite saying or try one of ours; TGIF, PEACE, SAIL, RELAX! Be creative!","Product Dimensions: 7"" H x 12"" W",1,$8.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000222.jpg
" Product Detail - Nautical Alphabet/Signal Flag - Size 7""H x 12""W: Letter X",FK 598 X,"International Nautical Alphabet Signal Flag Signs individually hand-painted and distressed on wood. Available in A-Z plus two popular signal flags; Hurricane Warning and Diver Down.

Each has a saw tooth hook for simple hanging inside or out. Spell out your name or favorite saying or try one of ours; TGIF, PEACE, SAIL, RELAX! Be creative!","Product Dimensions: 7"" H x 12"" W",1,$8.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000223.jpg
" Product Detail - Nautical Alphabet/Signal Flag - Size 7""H x 12""W: Letter Y",FK 598 Y,"International Nautical Alphabet Signal Flag Signs individually hand-painted and distressed on wood. Available in A-Z plus two popular signal flags; Hurricane Warning and Diver Down.

Each has a saw tooth hook for simple hanging inside or out. Spell out your name or favorite saying or try one of ours; TGIF, PEACE, SAIL, RELAX! Be creative!","Product Dimensions: 7"" H x 12"" W",1,$8.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000224.jpg
" Product Detail - Nautical Alphabet/Signal Flag - Size 7""H x 12""W: Letter Z",FK 598 Z,"International Nautical Alphabet Signal Flag Signs individually hand-painted and distressed on wood. Available in A-Z plus two popular signal flags; Hurricane Warning and Diver Down.

Each has a saw tooth hook for simple hanging inside or out. Spell out your name or favorite saying or try one of ours; TGIF, PEACE, SAIL, RELAX! Be creative!","Product Dimensions: 7"" H x 12"" W",1,$8.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000225.jpg
 Product Detail - Mermaid - Wood - Large - Aqua,WK ME L A,"Mermaids, known as ""Gods of the Sea"", are as alluring today as they were in 800 B.C.! This traditional design is made from reclaimed wood to create a time-worn look befitting to any beach cottage home. Each is individually hand painted and distressed so no two are alike.

Cracks, knots and imperfections add to the charm!

Each has a sawtooth hook for simple hanging.

Measures 24""H x 25""W x 1/2""",None,1,$28.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000567.jpg
 Product Detail - Mermaid - Wood - Large - White,WK ME L W,"Mermaids, known as ""Gods of the Sea"", are as alluring today as they were in 800 B.C.! This traditional design is made from reclaimed wood to create a time-worn look befitting to any beach cottage home. Each is individually hand painted and distressed so no two are alike. Cracks, knots and imperfections add to the charm!

Each has a sawtooth hook for simple hanging.

Measures 24""H x 25""W x 1/2""",None,1,$28.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000566.jpg
 Product Detail - Mermaid - Wood - Medium - Aqua,MK ME M A,"Mermaids, known as ""Gods of the Sea"", are as alluring today as they were in 800 B.C.! This traditional design is made from reclaimed wood to create a time-worn look befitting to any beach cottage home. Each is individually hand painted and distressed so no two are alike. Cracks, knots and imperfections add to the charm!

Each has a sawtooth hook for simple hanging.

Measures 17""H x 18""W x 1/2""",None,1,$18.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000565.jpg
 Product Detail - Mermaid - Wood - Medium - White,WK ME M W,"Mermaids, known as ""Gods of the Sea"", are as alluring today as they were in 800 B.C.! This traditional design is made from reclaimed wood to create a time-worn look befitting to any beach cottage home. Each is individually hand painted and distressed so no two are alike. Cracks, knots and imperfections add to the charm!

Each has a sawtooth hook for simple hanging.

Measures 17""H x 18""W x 1/2""",None,1,$18.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000564.jpg
 Product Detail - Mermaid - Wood - Small - White,WK ME S W,"Mermaids, known as ""Gods of the Sea"", are as alluring today as they were in 800 B.C.! This traditional design is made from reclaimed wood to create a time-worn look befitting to any beach cottage home. Each is individually hand painted and sanded so no two are alike. Cracks, knots and imperfections add to the charm! Each has a sawtooth hook for simple hanging. Measures 12""H x 13""W x 1/2""",None,1,$11.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000562.jpg
 Product Detail - Mermaid - Wood - Small Aqua,WK ME S A,"Mermaids, known as ""Gods of the Sea"", are as alluring today as they were in 800 B.C.! This traditional design is made from reclaimed wood to create a time-worn look befitting to any beach cottage home. Each is individually hand painted and distressed so no two are alike. Cracks, knots and imperfections add to the charm! Each has a sawtooth hook for simple hanging. Measures 12""H x 13""W x 1/2""",None,1,$11.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000563.jpg
 Product Detail - Mermaid Horizontal Swimmer - Wood - Aqua,WK MEH A,"Our elegant Horizontal Swimming Mermaid is made from reclaimed wood to create a time-worn beach cottage look. Each is individually hand painted and distressed so no two are alike. Cracks, knots and imperfections add to the charm!

Each has a sawtooth hook for simple hanging.

Measures 32.5"" x 8"" x 1/2""",None,1,$17.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000560.jpg
 Product Detail - Mermaid Horizontal Swimmer - Wood - Blue,WK MEH B,"Our elegant Horizontal Swimming Mermaid is made from reclaimed wood to create a time-worn beach cottage look. Each is individually hand painted and distressed so no two are alike. Cracks, knots and imperfections add to the charm!

Each has a sawtooth hook for simple hanging.

Measures 32.5"" x 8"" x 1/2""",None,1,$17.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000561.jpg
 Product Detail - Mermaid Horizontal Swimmer - Wood - White,WK MEH W,"Our elegant Horizontal Swimming Mermaid is made from reclaimed wood to create a time-worn beach cottage look. Each is individually hand painted and distressed so no two are alike. Cracks, knots and imperfections add to the charm!

Each has a sawtooth hook for simple hanging.

Measures 32.5"" x 8"" x 1/2""",None,1,$17.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000559.jpg
" Product Detail - Sand Dollar Wood - Large - 20"" Dia",WK SA L,"Sand Dollars are a favorite find for the avid Beachcomber!

Our Sand Dollars are made from reclaimed wood. They are individually hand-painted and distressed to give them a salty, aged look. Small cracks, knots and imperfections are all part of the allure! A perfect accent for any coastal home.

Note: Two othere sizes available. Group together in three sizes for a unique statement wall!

Each has a sawtooth hook for simple hanging.","Product Dimensions: 20"" Diameter x 1/2""",1,$20.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000570.jpg
" Product Detail - Sand Dollar Wood - Medium - 12"" Dia",WK SA M,"Sand Dollars are a favorite find for the avid Beachcomber! Our Sand Dollars are made from reclaimed wood. They are individually hand-painted and distressed to give them a salty, aged look. Small cracks, knots and imperfections are all part of the allure! A perfect accent for any coastal home. Note: Two othere sizes available. Group together in three sizes for a unique statement wall! Each has a sawtooth hook for simple hanging.","Product Dimensions: 12"" Diameter x 1/2""",1,$9.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000569.jpg
" Product Detail - Sand Dollar Wood - Small - 9"" Dia",WK SA S,"Sand Dollars are a favorite find for the avid Beachcomber! Our Sand Dollars are made from reclaimed wood. They are individually hand-painted and distressed to give them a salty, aged look. Small cracks, knots and imperfections are all part of the allure! A perfect accent for any coastal home. Note: Two othere sizes available. Group together in three sizes for a unique statement wall! Each has a sawtooth hook for simple hanging.","Product Dimensions: 9"" Diameter x 1/2""",1,$6.00 ,None
 Product Detail - Seahorse Wood - Large - Aqua,WK SE L A,"Seahorses are beautiful, fascinating and mysterious! Images of these sea dwellers are found in coastal homes the world over.

Our Seashorses are made from reclaimed wood. Each is hand-painted and distressed to give them a salty, aged look. Small cracks, knots and imperfections are all part of the allure!

Note: These come in 2 sizes and three colors. Grouping together adds to the charm!

Each has a sawtooth hook for simple hanging.","Product Dimensions: 21""H x 9""W x 1/2""",1,$16.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000575.jpg
 Product Detail - Seahorse Wood - Large - Blue,WK SE L B,"Seahorses are beautiful, fascinating and mysterious! Images of these sea dwellers are found in coastal homes the world over.

Our Seashorses are made from reclaimed wood. Each is hand-painted and distressed to give them a salty, aged look. Small cracks, knots and imperfections are all part of the allure!

Note: These come in 2 sizes and three colors. Grouping together adds to the charm!

Each has a sawtooth hook for simple hanging.","Product Dimensions: 21""H x 9""W x 1/2""",1,$16.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000576.jpg
 Product Detail - Seahorse Wood - Large - White,WK SE L W,"Seahorses are beautiful, fascinating and mysterious! Images of these sea dwellers are found in coastal homes the world over.

Our Seashorses are made from reclaimed wood. Each is hand-painted and distressed to give them a salty, aged look. Small cracks, knots and imperfections are all part of the allure!

Note: These come in 2 sizes and three colors. Grouping together adds to the charm!

Each has a sawtooth hook for simple hanging.","Product Dimensions: 21""H x 9""W x 1/2""",1,$16.00 ,None
 Product Detail - Seahorse Wood - Small - Aqua,WK SE S A,"Seahorses are beautiful, fascinating and mysterious! Images of these sea dwellers are found in coastal homes the world over. Our Seashorses are made from reclaimed wood. Each is hand-painted and distressed to give them a salty, aged look. Small cracks, knots and imperfections are all part of the allure! Note: These come in 2 sizes and three colors. Grouping together adds to the charm! Each has a sawtooth hook for simple hanging.","Product Dimensions: 12""H x 9""W x 1/2""",1,$8.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000572.jpg
 Product Detail - Seahorse Wood - Small - Blue,WK SE S B,"Seahorses are beautiful, fascinating and mysterious! Images of these sea dwellers are found in coastal homes the world over. Our Seashorses are made from reclaimed wood. Each is hand-painted and distressed to give them a salty, aged look. Small cracks, knots and imperfections are all part of the allure! Note: These come in 2 sizes and three colors. Grouping together adds to the charm! Each has a sawtooth hook for simple hanging.",None,1,$8.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000573.jpg
 Product Detail - Seahorse Wood - Small - White,WK SE S W,"Seahorses are beautiful, fascinating and mysterious! Images of these sea dwellers are found in coastal homes the world over. Our Seashorses are made from reclaimed wood. Each is hand-painted and distressed to give them a salty, aged look. Small cracks, knots and imperfections are all part of the allure! Note: These come in 2 sizes and three colors. Grouping together adds to the charm! Each has a sawtooth hook for simple hanging.","Product Dimensions: 12""H x 9""W x 1/2""",1,$8.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000571.jpg
 Product Detail - Whale w/Open Mouth - Wood,WK WHO,"Whales, the largest mammals in the sea, these gentle giants have captured our hearts since the early story of Moby Dick. Made of reclaimed wood and individually hand-painted and distressed to give them a salty, coastal look. Small cracks, knots and imperfections are all part of the allure! Each has a sawtooth hook for simple hanging.","Product Dimensions: 28.25""W x 7""H x 1/2""",1,$12.00 ,http://www.beachcombertrading.com/DSN/wwwbeachcomberscatalogcom/Commerce/ProductImages/lg000580.jpg
