"Holiday Forest/Kraft Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X3151 B-24CB,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$35.90 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Holiday-Forest-Kraft-Gift-Wrap/Shamrock-2017-catalog-150dpi-233.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-233.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-233.gif?bw=1000&w=1000&bh=1000&h=1000
"Holiday Forest/Kraft Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X3151 B-24H,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$105.50 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Holiday-Forest-Kraft-Gift-Wrap/Shamrock-2017-catalog-150dpi-233.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-233.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-233.gif?bw=1000&w=1000&bh=1000&h=1000
"Holiday Forest/Kraft Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X3151 B-24F,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$187.00 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Holiday-Forest-Kraft-Gift-Wrap/Shamrock-2017-catalog-150dpi-233.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-233.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-233.gif?bw=1000&w=1000&bh=1000&h=1000
"Homespun Christmas/Kraft Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X3149 B-18H,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$103.75 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Homespun-Christmas-Kraft-Gift-Wrap/Shamrock-2017-catalog-150dpi-235.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-235.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-235.gif?bw=1000&w=1000&bh=1000&h=1000
"Homespun Christmas/Kraft Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X3149 B-18F,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$178.00 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Homespun-Christmas-Kraft-Gift-Wrap/Shamrock-2017-catalog-150dpi-235.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-235.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-235.gif?bw=1000&w=1000&bh=1000&h=1000
"Homespun Christmas/Kraft Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X3149 B-24CB,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$35.90 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Homespun-Christmas-Kraft-Gift-Wrap/Shamrock-2017-catalog-150dpi-235.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-235.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-235.gif?bw=1000&w=1000&bh=1000&h=1000
"Homespun Christmas/Kraft Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X3149 B-24H,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$105.50 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Homespun-Christmas-Kraft-Gift-Wrap/Shamrock-2017-catalog-150dpi-235.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-235.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-235.gif?bw=1000&w=1000&bh=1000&h=1000
"Homespun Christmas/Kraft Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X3149 B-24F,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$187.00 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Homespun-Christmas-Kraft-Gift-Wrap/Shamrock-2017-catalog-150dpi-235.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-235.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-235.gif?bw=1000&w=1000&bh=1000&h=1000
"Christmas Stripe/Kraft Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X3154 B-18H,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$103.75 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Christmas-Stripe-Kraft-Gift-Wrap/Shamrock-2017-catalog-150dpi-231.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-231.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-231.gif?bw=1000&w=1000&bh=1000&h=1000
"Christmas Stripe/Kraft Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X3154 B-18F,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$178.00 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Christmas-Stripe-Kraft-Gift-Wrap/Shamrock-2017-catalog-150dpi-231.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-231.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-231.gif?bw=1000&w=1000&bh=1000&h=1000
"Christmas Stripe/Kraft Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X3154 B-24CB,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$35.90 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Christmas-Stripe-Kraft-Gift-Wrap/Shamrock-2017-catalog-150dpi-231.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-231.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-231.gif?bw=1000&w=1000&bh=1000&h=1000
"Christmas Stripe/Kraft Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X3154 B-24H,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$105.50 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Christmas-Stripe-Kraft-Gift-Wrap/Shamrock-2017-catalog-150dpi-231.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-231.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-231.gif?bw=1000&w=1000&bh=1000&h=1000
"Christmas Stripe/Kraft Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X3154 B-24F,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$187.00 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Christmas-Stripe-Kraft-Gift-Wrap/Shamrock-2017-catalog-150dpi-231.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-231.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-231.gif?bw=1000&w=1000&bh=1000&h=1000
"Lacy Snowflakes Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X5463 B-18H,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$103.75 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Lacy-Snowflakes-Gift-Wrap/Shamrock-2017-catalog-150dpi-213.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-213.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-213.gif?bw=1000&w=1000&bh=1000&h=1000
"Lacy Snowflakes Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X5463 B-18F,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$178.00 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Lacy-Snowflakes-Gift-Wrap/Shamrock-2017-catalog-150dpi-213.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-213.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-213.gif?bw=1000&w=1000&bh=1000&h=1000
"Lacy Snowflakes Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X5463 B-24CB,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$35.90 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Lacy-Snowflakes-Gift-Wrap/Shamrock-2017-catalog-150dpi-213.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-213.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-213.gif?bw=1000&w=1000&bh=1000&h=1000
"Lacy Snowflakes Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X5463 B-24H,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$105.50 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Lacy-Snowflakes-Gift-Wrap/Shamrock-2017-catalog-150dpi-213.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-213.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-213.gif?bw=1000&w=1000&bh=1000&h=1000
"Lacy Snowflakes Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X5463 B-24F,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$187.00 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Lacy-Snowflakes-Gift-Wrap/Shamrock-2017-catalog-150dpi-213.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-213.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-213.gif?bw=1000&w=1000&bh=1000&h=1000
"Christmas Lace Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X5461 C-18H,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$119.00 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Christmas-Lace-Gift-Wrap/Shamrock-2017-catalog-150dpi-216.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-216.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $119.00|18"" x 833' Full Ream / $207.50|24"" x 100' Cutter Box / $42.50|24"" x 417' Half Ream / $122.55|24"" x 833' Full Ream / $219.50",Packaging400,Shamrock-2017-catalog-150dpi-216.gif?bw=1000&w=1000&bh=1000&h=1000
"Christmas Lace Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X5461 C-18F,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$207.50 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Christmas-Lace-Gift-Wrap/Shamrock-2017-catalog-150dpi-216.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-216.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $119.00|18"" x 833' Full Ream / $207.50|24"" x 100' Cutter Box / $42.50|24"" x 417' Half Ream / $122.55|24"" x 833' Full Ream / $219.50",Packaging400,Shamrock-2017-catalog-150dpi-216.gif?bw=1000&w=1000&bh=1000&h=1000
"Christmas Lace Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X5461 C-24CB,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$42.50 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Christmas-Lace-Gift-Wrap/Shamrock-2017-catalog-150dpi-216.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-216.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $119.00|18"" x 833' Full Ream / $207.50|24"" x 100' Cutter Box / $42.50|24"" x 417' Half Ream / $122.55|24"" x 833' Full Ream / $219.50",Packaging400,Shamrock-2017-catalog-150dpi-216.gif?bw=1000&w=1000&bh=1000&h=1000
"Christmas Lace Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X5461 C-24H,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$122.55 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Christmas-Lace-Gift-Wrap/Shamrock-2017-catalog-150dpi-216.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-216.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $119.00|18"" x 833' Full Ream / $207.50|24"" x 100' Cutter Box / $42.50|24"" x 417' Half Ream / $122.55|24"" x 833' Full Ream / $219.50",Packaging400,Shamrock-2017-catalog-150dpi-216.gif?bw=1000&w=1000&bh=1000&h=1000
"Christmas Lace Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X5461 C-24F,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$219.50 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Christmas-Lace-Gift-Wrap/Shamrock-2017-catalog-150dpi-216.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-216.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $119.00|18"" x 833' Full Ream / $207.50|24"" x 100' Cutter Box / $42.50|24"" x 417' Half Ream / $122.55|24"" x 833' Full Ream / $219.50",Packaging400,Shamrock-2017-catalog-150dpi-216.gif?bw=1000&w=1000&bh=1000&h=1000
"White Holly Gift Wrap (Metallized)
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X9034 D-18H,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$128.50 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/White-Holly-Gift-Wrap-Metallized/Shamrock-2017-catalog-150dpi-245.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-245.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $128.50|18"" x 833' Full Ream / $227.60|24"" x 100' Cutter Box / $46.00|24"" x 417' Half Ream / $137.75|24"" x 833' Full Ream / $239.00",Packaging400,Shamrock-2017-catalog-150dpi-245.gif?bw=1000&w=1000&bh=1000&h=1000
"White Holly Gift Wrap (Metallized)
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X9034 D-18F,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$227.60 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/White-Holly-Gift-Wrap-Metallized/Shamrock-2017-catalog-150dpi-245.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-245.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $128.50|18"" x 833' Full Ream / $227.60|24"" x 100' Cutter Box / $46.00|24"" x 417' Half Ream / $137.75|24"" x 833' Full Ream / $239.00",Packaging400,Shamrock-2017-catalog-150dpi-245.gif?bw=1000&w=1000&bh=1000&h=1000
"White Holly Gift Wrap (Metallized)
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X9034 D-24CB,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$46.00 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/White-Holly-Gift-Wrap-Metallized/Shamrock-2017-catalog-150dpi-245.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-245.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $128.50|18"" x 833' Full Ream / $227.60|24"" x 100' Cutter Box / $46.00|24"" x 417' Half Ream / $137.75|24"" x 833' Full Ream / $239.00",Packaging400,Shamrock-2017-catalog-150dpi-245.gif?bw=1000&w=1000&bh=1000&h=1000
"White Holly Gift Wrap (Metallized)
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X9034 D-24H,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$137.75 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/White-Holly-Gift-Wrap-Metallized/Shamrock-2017-catalog-150dpi-245.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-245.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $128.50|18"" x 833' Full Ream / $227.60|24"" x 100' Cutter Box / $46.00|24"" x 417' Half Ream / $137.75|24"" x 833' Full Ream / $239.00",Packaging400,Shamrock-2017-catalog-150dpi-245.gif?bw=1000&w=1000&bh=1000&h=1000
"White Holly Gift Wrap (Metallized)
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X9034 D-24F,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$239.00 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/White-Holly-Gift-Wrap-Metallized/Shamrock-2017-catalog-150dpi-245.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-245.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $128.50|18"" x 833' Full Ream / $227.60|24"" x 100' Cutter Box / $46.00|24"" x 417' Half Ream / $137.75|24"" x 833' Full Ream / $239.00",Packaging400,Shamrock-2017-catalog-150dpi-245.gif?bw=1000&w=1000&bh=1000&h=1000
"Sparkling Snowflakes Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X4169 B-18H,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$103.75 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Sparkling-Snowflakes-Gift-Wrap/Shamrock-2017-catalog-150dpi-226.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-226.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-226.gif?bw=1000&w=1000&bh=1000&h=1000
"Sparkling Snowflakes Gift Wrap
Available in various sizes.
Click ""See Options"" to view sizes and pricing.",X4169 B-18F,Home|Gift Wrap - Shamrock|Christmas Gift Wrap Paper,"Wholesale Gift Wrap Paper

Theme: Christmas gift wrap paper
Made in USA.
Price per roll.",,,,,,,1,$178.00 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Sparkling-Snowflakes-Gift-Wrap/Shamrock-2017-catalog-150dpi-226.gif?bw=1000&w=1000&bh=1000&h=1000,Shamrock-2017-catalog-150dpi-226.gif?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|18"" x 417' Half Ream / $103.75|18"" x 833' Full Ream / $178.00|24"" x 100' Cutter Box / $35.90|24"" x 417' Half Ream / $105.50|24"" x 833' Full Ream / $187.00",Packaging400,Shamrock-2017-catalog-150dpi-226.gif?bw=1000&w=1000&bh=1000&h=1000
