46343,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Height: 18""
Width: 13""",http://www.carsonhomeaccents.com/images/46343_l.jpg,Winter Whitetail Garden Dura Soft™ Flag,46343,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Height: 18""
Width: 13""",http://www.carsonhomeaccents.com/images/46343_l.jpg
31549,65% Viscose 30% Acrylic 5% Spandex,http://www.carsonhomeaccents.com/images/31549_l.jpg,Crystal Dolman Sleeve Blouse Soft Gray 1X,31549,65% Viscose 30% Acrylic 5% Spandex,http://www.carsonhomeaccents.com/images/31549_l.jpg
46349,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Height: 18""
Width: 13""",http://www.carsonhomeaccents.com/images/46349_l.jpg,Chickadee Pair Garden Dura Soft™ Flag,46349,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Height: 18""
Width: 13""",http://www.carsonhomeaccents.com/images/46349_l.jpg
31031,"Tropical lifestyles and botanical inspired polyblends for comfort styling and travel friendly fabric. Watercolors print

MATERIAL: 95% polyester , 5% spandex",http://www.carsonhomeaccents.com/images/31031_l.jpg,Tropics Cold Shoulder Striped Burnout Dress/Cover Up -MEDIUM,31031,"Tropical lifestyles and botanical inspired polyblends for comfort styling and travel friendly fabric. Watercolors print

MATERIAL: 95% polyester , 5% spandex",http://www.carsonhomeaccents.com/images/31031_l.jpg
66852,Pressed metal pockets with an early American finish. Star ornaments have a material ribbon for hanging. Assorted multiples of 24.,http://www.carsonhomeaccents.com/images/66852_l.jpg,Little Details Star Ornaments,66852,Pressed metal pockets with an early American finish. Star ornaments have a material ribbon for hanging. Assorted multiples of 24.,http://www.carsonhomeaccents.com/images/66852_l.jpg
19833,"Inspired by Dan's three sisters, his best friends, and women who inspire and amaze him. This collection expresses women's attention to fashion, family, work and play. Magnets are wood composite, assorted multiples of 3.",http://www.carsonhomeaccents.com/images/19833_l.jpg,"""Girlfriends"" by Dan DiPaolo Magnets",19833,"Inspired by Dan's three sisters, his best friends, and women who inspire and amaze him. This collection expresses women's attention to fashion, family, work and play. Magnets are wood composite, assorted multiples of 3.",http://www.carsonhomeaccents.com/images/19833_l.jpg
30939,"These super comfy palazzo pants have elastic waist and no wrinkles! Our polyester blend material allows you to easily adjust the length of your garment. No need for hemming! Just cut fabric to your desired length and enjoy!

MATERIAL: 95% polyester , 5% spandex",http://www.carsonhomeaccents.com/images/30939_l.jpg,Palazzo Pants Orange Wildflowers - L/XL,30939,"These super comfy palazzo pants have elastic waist and no wrinkles! Our polyester blend material allows you to easily adjust the length of your garment. No need for hemming! Just cut fabric to your desired length and enjoy!

MATERIAL: 95% polyester , 5% spandex",http://www.carsonhomeaccents.com/images/30939_l.jpg
63588,"Message bar is handpainted and crafted out of cast polyresin with a brown stone texture.

W: 8""
H: 2""
D: 1.25""",http://www.carsonhomeaccents.com/images/63588_l.jpg,"""Mother's Prayer"" Prayer Message Bar",63588,"Message bar is handpainted and crafted out of cast polyresin with a brown stone texture.

W: 8""
H: 2""
D: 1.25""",http://www.carsonhomeaccents.com/images/63588_l.jpg
31239,"Fresh soft colors , chiffon sophisticated , casual to dressy blouses.

MATERIAL: 95% viscose , 5% spandex",http://www.carsonhomeaccents.com/images/31239_l.jpg,Sherbert Ivory Two Layer Chiffon with Attached Camisole-EXTRA LARGE,31239,"Fresh soft colors , chiffon sophisticated , casual to dressy blouses.

MATERIAL: 95% viscose , 5% spandex",http://www.carsonhomeaccents.com/images/31239_l.jpg
31155,"Summer bold brights and water colored inspired polyblends for easy wear.

MATERIAL: 95% viscose , 5% spandex",http://www.carsonhomeaccents.com/images/31155_l.jpg,Kaleidoscope Carrot Ruching V-Neck Blouse - EXTRA LARGE,31155,"Summer bold brights and water colored inspired polyblends for easy wear.

MATERIAL: 95% viscose , 5% spandex",http://www.carsonhomeaccents.com/images/31155_l.jpg
31781,3 Assortment Gold finish with semi precious stones,http://www.carsonhomeaccents.com/images/31781_l.jpg,Teardrop Earrings Orange and Magenta,31781,3 Assortment Gold finish with semi precious stones,http://www.carsonhomeaccents.com/images/31781_l.jpg
10923,"Ceramic soap pump with embossed starfish and seahorse detail. 11 OZ.

Dimensions: 4.25 ""H x 3.25 ""Dia",http://www.carsonhomeaccents.com/images/10923_l.jpg,"By the Shore ""Starfish"" Soap Pump",10923,"Ceramic soap pump with embossed starfish and seahorse detail. 11 OZ.

Dimensions: 4.25 ""H x 3.25 ""Dia",http://www.carsonhomeaccents.com/images/10923_l.jpg
50034,"Growth chart includes decorative clothespin marker. Made from layered canvas. Gift bagged with peggable header card.

Dimensions: 40.75 ""H x 11.25 ""W x 0.25 ""D",http://www.carsonhomeaccents.com/images/50034_l.jpg,"Giraffe Growth Chart
© Jo Moulton",50034,"Growth chart includes decorative clothespin marker. Made from layered canvas. Gift bagged with peggable header card.

Dimensions: 40.75 ""H x 11.25 ""W x 0.25 ""D",http://www.carsonhomeaccents.com/images/50034_l.jpg
57086,"This beautiful and meaningful collection remind us what peace, hope, and love really offer. Each part of this collection brings our thoughts home to the gifts of today and the treasures we hold forever in our hearts. Message Block is constructed of wood composite and has a gloss epoxy on the front. Sides of block have iridescent glitter.

Dimensions: 6"" L x 3"" H x 2"" D",http://www.carsonhomeaccents.com/images/57086_l.jpg,"""God, Grace, & Love"" by Junelle Jacobsen ""You're Special"" Message Block",57086,"This beautiful and meaningful collection remind us what peace, hope, and love really offer. Each part of this collection brings our thoughts home to the gifts of today and the treasures we hold forever in our hearts. Message Block is constructed of wood composite and has a gloss epoxy on the front. Sides of block have iridescent glitter.

Dimensions: 6"" L x 3"" H x 2"" D",http://www.carsonhomeaccents.com/images/57086_l.jpg
14132,"Canvas wall art has a sawtooth hanger on the back.

Dimensions: 12""H x 12""W x 1""D",http://www.carsonhomeaccents.com/images/14132_l.jpg,Close to Heart So Many Smiles Wall Art,14132,"Canvas wall art has a sawtooth hanger on the back.

Dimensions: 12""H x 12""W x 1""D",http://www.carsonhomeaccents.com/images/14132_l.jpg
19739,"Layers of antique crocheted lace and silhouettes from nature are the foundations of this lovely collection. Each piece includes a quote or saying about living a life full of faith and gratitude. Figurine is constructed of wood composite, wire, and has metallic tin wings.

Figurine Reads: ""Sisters are forever friends""

Dimensions: 8"" H x 4.75"" W x 1.5""D",http://www.carsonhomeaccents.com/images/19739_l.jpg,"""Grateful Life"" by Lori Siebert ""Sister"" Angel Figurine",19739,"Layers of antique crocheted lace and silhouettes from nature are the foundations of this lovely collection. Each piece includes a quote or saying about living a life full of faith and gratitude. Figurine is constructed of wood composite, wire, and has metallic tin wings.

Figurine Reads: ""Sisters are forever friends""

Dimensions: 8"" H x 4.75"" W x 1.5""D",http://www.carsonhomeaccents.com/images/19739_l.jpg
50003,"Photo album holds a 3"" x 3"" photo on the front and 4"" x 6"" photos inside the album. Made from zinc alloy. Gift boxed.

Dimensions: 6 ""H x 6.5 ""W",http://www.carsonhomeaccents.com/images/50003_l.jpg,Pink Photo Album,50003,"Photo album holds a 3"" x 3"" photo on the front and 4"" x 6"" photos inside the album. Made from zinc alloy. Gift boxed.

Dimensions: 6 ""H x 6.5 ""W",http://www.carsonhomeaccents.com/images/50003_l.jpg
31181,"Summer bold brights and water colored inspired polyblends for easy wear. Dress has elastic waist line and is embellished with pearls and stones.

MATERIAL: 95% viscose , 5% spandex",http://www.carsonhomeaccents.com/images/31181_l.jpg,Kaleidoscope Fuchsia Draped Collar Dress - MEDIUM,31181,"Summer bold brights and water colored inspired polyblends for easy wear. Dress has elastic waist line and is embellished with pearls and stones.

MATERIAL: 95% viscose , 5% spandex",http://www.carsonhomeaccents.com/images/31181_l.jpg
30467,"Blouse with graduating back, longer in the back.
MATERIAL: 65% Viscose 30% Acrylic 5% Spandex",http://www.carsonhomeaccents.com/images/30467_l.jpg,Classic Remix Gray Blouse with Graduating Back – M/L,30467,"Blouse with graduating back, longer in the back.
MATERIAL: 65% Viscose 30% Acrylic 5% Spandex",http://www.carsonhomeaccents.com/images/30467_l.jpg
64622,"Our Heartfelt Gift mini metal hearts are made of metal and are self standing.

W: 3.5""
H: 3.5""",http://www.carsonhomeaccents.com/images/64622_l.jpg,"""Be-You-Tiful"" Mini Metal Heart",64622,"Our Heartfelt Gift mini metal hearts are made of metal and are self standing.

W: 3.5""
H: 3.5""",http://www.carsonhomeaccents.com/images/64622_l.jpg
21215,"Doorknob wine stopper has a vintage look and cork bottom. Made from resin.

Height: 3.25""
Width: 2.5""",http://www.carsonhomeaccents.com/images/21215_l.jpg,Gold Vintage Look Doorknob Wine Stopper,21215,"Doorknob wine stopper has a vintage look and cork bottom. Made from resin.

Height: 3.25""
Width: 2.5""",http://www.carsonhomeaccents.com/images/21215_l.jpg
22288,"Assorted wine glasses with green, white, and blue swirl bases. Individually retail boxed. Holds 16 oz.

Dimensions: 9.25"" H x 3.25"" W",http://www.carsonhomeaccents.com/images/22288_l.jpg,The Original RedNek™ Swirl Base Wine Glasses,22288,"Assorted wine glasses with green, white, and blue swirl bases. Individually retail boxed. Holds 16 oz.

Dimensions: 9.25"" H x 3.25"" W",http://www.carsonhomeaccents.com/images/22288_l.jpg
46559,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""
Our Monogram flags are available in Garden size Only!

W: 18""
H: 12.5""",http://www.carsonhomeaccents.com/images/46559_l.jpg,"""S"" Southern Monogram Dura Soft™ Flag",46559,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""
Our Monogram flags are available in Garden size Only!

W: 18""
H: 12.5""",http://www.carsonhomeaccents.com/images/46559_l.jpg
10918,"Ceramic pitcher with embossed shell detail around the bottom.

Dimensions: 9 ""H x 8.5 ""W x 6 ""Dia",http://www.carsonhomeaccents.com/images/10918_l.jpg,By the Shore Shell Pitcher,10918,"Ceramic pitcher with embossed shell detail around the bottom.

Dimensions: 9 ""H x 8.5 ""W x 6 ""Dia",http://www.carsonhomeaccents.com/images/10918_l.jpg
16483,"Wall decor that lights up! Crafted from a galvanized-style metal which lends a vintage industrial charm. Keyhole hanger on the back for easy hanging. Require 2AA batteries, not included. On/Off switch on the side.

Dimensions: 2 ""D",http://www.carsonhomeaccents.com/images/16483_l.jpg,"Typography Expressions ""W"" LED Wall Decor",16483,"Wall decor that lights up! Crafted from a galvanized-style metal which lends a vintage industrial charm. Keyhole hanger on the back for easy hanging. Require 2AA batteries, not included. On/Off switch on the side.

Dimensions: 2 ""D",http://www.carsonhomeaccents.com/images/16483_l.jpg
15836,"This wall/table décor piece is made of engraved wood with a sawtooth hanger in back. Can be used as a block as well.

W: 20""
H: 2.5""
D: 1""",http://www.carsonhomeaccents.com/images/15836_l.jpg,"""Go Jump In The Lake"" Wall/Table Décor",15836,"This wall/table décor piece is made of engraved wood with a sawtooth hanger in back. Can be used as a block as well.

W: 20""
H: 2.5""
D: 1""",http://www.carsonhomeaccents.com/images/15836_l.jpg
19653,A unique blend of earthy colors and textures and inspirational messages make this collection very popular. This free standing resin angel figurine has a coordinating message printed on the wings.,http://www.carsonhomeaccents.com/images/19653_l.jpg,"""Blessings With Wings"" by Robin Davis ""Loved"" Figurine",19653,A unique blend of earthy colors and textures and inspirational messages make this collection very popular. This free standing resin angel figurine has a coordinating message printed on the wings.,http://www.carsonhomeaccents.com/images/19653_l.jpg
14824,"This collection draws inspiration from meaningful family relationships. Ceramic message bar is free standing.

Dimensions: 8.5"" L x 2.75"" H",http://www.carsonhomeaccents.com/images/14824_l.jpg,"""You Are Special"" by Ronnie Walter ""Aunt"" Message Bar",14824,"This collection draws inspiration from meaningful family relationships. Ceramic message bar is free standing.

Dimensions: 8.5"" L x 2.75"" H",http://www.carsonhomeaccents.com/images/14824_l.jpg
31589,"Detailed waistband with sewn in belt tie

65% Viscose 30% Acrylic 5% Spandex",http://www.carsonhomeaccents.com/images/31589_l.jpg,Curly Edge Cardigan S/M,31589,"Detailed waistband with sewn in belt tie

65% Viscose 30% Acrylic 5% Spandex",http://www.carsonhomeaccents.com/images/31589_l.jpg
50019,"Layered wood composite with a sawtooth hanger on the back.

Dimensions: 19 ""H x 13 ""W x 2.25 ""D",http://www.carsonhomeaccents.com/images/50019_l.jpg,"Love Wall Art
© Jo Moulton",50019,"Layered wood composite with a sawtooth hanger on the back.

Dimensions: 19 ""H x 13 ""W x 2.25 ""D",http://www.carsonhomeaccents.com/images/50019_l.jpg
46565,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""
Our Monogram flags are available in Garden size Only!

W: 18""
H: 12.5""",http://www.carsonhomeaccents.com/images/46565_l.jpg,"""D"" Classic Monogram Dura Soft™ Flag",46565,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""
Our Monogram flags are available in Garden size Only!

W: 18""
H: 12.5""",http://www.carsonhomeaccents.com/images/46565_l.jpg
61003,"Our Day of the Dead easel gift sets are made of wood composite and a wooden easel. Can be colored with pencils or markers. Color before giving the gift to add that personal touch! Gift boxed.

W: 4""
H: 6""
D: 0.5""",http://www.carsonhomeaccents.com/images/61003_l.jpg,"""Sugar Skull/Rose"" Easel Gift Set",61003,"Our Day of the Dead easel gift sets are made of wood composite and a wooden easel. Can be colored with pencils or markers. Color before giving the gift to add that personal touch! Gift boxed.

W: 4""
H: 6""
D: 0.5""",http://www.carsonhomeaccents.com/images/61003_l.jpg
10929,"Each ceramic mug has a hangtag. 14 oz.

Dimensions: 4.5 ""H",http://www.carsonhomeaccents.com/images/10929_l.jpg,"By the Shore ""Beach"" Mug",10929,"Each ceramic mug has a hangtag. 14 oz.

Dimensions: 4.5 ""H",http://www.carsonhomeaccents.com/images/10929_l.jpg
46547,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""
Our Monogram flags are available in Garden size Only!

W: 18""
H: 12.5""",http://www.carsonhomeaccents.com/images/46547_l.jpg,"""D"" Southern Monogram Dura Soft™ Flag",46547,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""
Our Monogram flags are available in Garden size Only!

W: 18""
H: 12.5""",http://www.carsonhomeaccents.com/images/46547_l.jpg
63959,"Our birdhouses are fully functional and can displayed indoors as well as outside. There is a removable clean out panel on the back and they are crafted from wood and tin.

Dimensions: 11""H x 3.75""W x 4.75""D",http://www.carsonhomeaccents.com/images/63959_l.jpg,"""Yellow Purple Flower"" Birdhouse",63959,"Our birdhouses are fully functional and can displayed indoors as well as outside. There is a removable clean out panel on the back and they are crafted from wood and tin.

Dimensions: 11""H x 3.75""W x 4.75""D",http://www.carsonhomeaccents.com/images/63959_l.jpg
30971,"Wear this tunic any time. This style is short sleeve.

MATERIAL: 95% polyester , 5% spandex",http://www.carsonhomeaccents.com/images/30971_l.jpg,Anytime Tunics Short Sleeve Blue Artistry - MEDIUM,30971,"Wear this tunic any time. This style is short sleeve.

MATERIAL: 95% polyester , 5% spandex",http://www.carsonhomeaccents.com/images/30971_l.jpg
10021,"This wall décor piece is comprised of wood with 3 metal clips to hang photos from. Rope for hanging.

W: 18""
H: 6""
D: 1.75""",http://www.carsonhomeaccents.com/images/10021_l.jpg,"""Cat"" Clip Photo Wall Décor",10021,"This wall décor piece is comprised of wood with 3 metal clips to hang photos from. Rope for hanging.

W: 18""
H: 6""
D: 1.75""",http://www.carsonhomeaccents.com/images/10021_l.jpg
64448,"Wall art is made from wood composite.

Height: 8""
Width: 8""
Depth: 2""",http://www.carsonhomeaccents.com/images/64448_l.jpg,"Heartfelt Expressions ""Doing the Impossible"" Wall Art",64448,"Wall art is made from wood composite.

Height: 8""
Width: 8""
Depth: 2""",http://www.carsonhomeaccents.com/images/64448_l.jpg
31228,"Summer bold brights and water colored inspired polyblends for easy wear.

MATERIAL: 95% viscose , 5% spandex",http://www.carsonhomeaccents.com/images/31228_l.jpg,Kaleidoscope Black Sleeveless Blouse with Lace Trim - SMALL,31228,"Summer bold brights and water colored inspired polyblends for easy wear.

MATERIAL: 95% viscose , 5% spandex",http://www.carsonhomeaccents.com/images/31228_l.jpg
64340,"Each ceramic cup comes individually packaged in it's own decorative box, complete with a magnet closure. The cup holds 14 ounces and is 4.5"" high.

H: 4.5""",http://www.carsonhomeaccents.com/images/64340_l.jpg,"""Friendship"" Gift Boxed Cup",64340,"Each ceramic cup comes individually packaged in it's own decorative box, complete with a magnet closure. The cup holds 14 ounces and is 4.5"" high.

H: 4.5""",http://www.carsonhomeaccents.com/images/64340_l.jpg
32300,"Each Little Details Collection necklace has a 3"" extension and a lobster claw clasp.

Length: 18""",http://www.carsonhomeaccents.com/images/32300_l.jpg,You Are Loved Tag Necklace,32300,"Each Little Details Collection necklace has a 3"" extension and a lobster claw clasp.

Length: 18""",http://www.carsonhomeaccents.com/images/32300_l.jpg
31156,"Summer bold brights and water colored inspired polyblends for easy wear.

MATERIAL: 95% viscose , 5% spandex",http://www.carsonhomeaccents.com/images/31156_l.jpg,Kaleidoscope White Ruching V-Neck Blouse - SMALL,31156,"Summer bold brights and water colored inspired polyblends for easy wear.

MATERIAL: 95% viscose , 5% spandex",http://www.carsonhomeaccents.com/images/31156_l.jpg
19745,Layers of antique crocheted lace and silhouettes from nature are the foundations of this lovely collection. Each piece includes a quote or saying about living a life full of faith and gratitude. Ceramic tray comes boxed with a wire easel for display.,http://www.carsonhomeaccents.com/images/19745_l.jpg,"""Grateful Life"" by Lori Siebert Tray",19745,Layers of antique crocheted lace and silhouettes from nature are the foundations of this lovely collection. Each piece includes a quote or saying about living a life full of faith and gratitude. Ceramic tray comes boxed with a wire easel for display.,http://www.carsonhomeaccents.com/images/19745_l.jpg
56271,"Our Single Applique Flags are a great quality applique flag at an incredible value! Crafted from durable fade-resistant fabric and tightly embroidered designs - you will not see any transparent designs here!

Height: 48""
Width: 20""",http://www.carsonhomeaccents.com/images/56271_l.jpg,Gobble Turkey Large Single Applique Flag,56271,"Our Single Applique Flags are a great quality applique flag at an incredible value! Crafted from durable fade-resistant fabric and tightly embroidered designs - you will not see any transparent designs here!

Height: 48""
Width: 20""",http://www.carsonhomeaccents.com/images/56271_l.jpg
10942,"Glass wine stoppers are filled with mini seashells. Individually gift boxed.

Dimensions: 5 ""H",http://www.carsonhomeaccents.com/images/10942_l.jpg,By the Shore Assorted Shell Filled Wine Stoppers,10942,"Glass wine stoppers are filled with mini seashells. Individually gift boxed.

Dimensions: 5 ""H",http://www.carsonhomeaccents.com/images/10942_l.jpg
19775,The lifelike colors and textures of the sea creatures in this collection bring life into this product range of useful and decorative home items. Resin magnets come in assorted multiples of 12.,http://www.carsonhomeaccents.com/images/19775_l.jpg,"""Fantasy Reef"" by Paul Brent Magnets*",19775,The lifelike colors and textures of the sea creatures in this collection bring life into this product range of useful and decorative home items. Resin magnets come in assorted multiples of 12.,http://www.carsonhomeaccents.com/images/19775_l.jpg
31778,2 Assortment Gold finish with semi precious stones,http://www.carsonhomeaccents.com/images/31778_l.jpg,Druzy Stone Bangle Orange and Magenta,31778,2 Assortment Gold finish with semi precious stones,http://www.carsonhomeaccents.com/images/31778_l.jpg
30824,"Silver snake chain with extension.

Dimensions: 16""L with a 3""extension",http://www.carsonhomeaccents.com/images/30824_l.jpg,Couture Color Baby Row of Sapphire Crystals Necklace,30824,"Silver snake chain with extension.

Dimensions: 16""L with a 3""extension",http://www.carsonhomeaccents.com/images/30824_l.jpg
18597,"Music Boxes are velvet lined, include a hand crank music mechanism and play a popular song! All sentiment cards can be replaced with a personal photograph. Maximize your sales by purchasing the Music Box Display item 17480. Plays ""Carousel Waltz"".

Height: 6""
Width: 8""
Depth: 2.75""",http://www.carsonhomeaccents.com/images/18597_l.jpg,"""Lifetime Of Sharing"" Music Box
© Daphne Brissonnet, Licensed by Wild Apple",18597,"Music Boxes are velvet lined, include a hand crank music mechanism and play a popular song! All sentiment cards can be replaced with a personal photograph. Maximize your sales by purchasing the Music Box Display item 17480. Plays ""Carousel Waltz"".

Height: 6""
Width: 8""
Depth: 2.75""",http://www.carsonhomeaccents.com/images/18597_l.jpg
62086,"Wireworks™ wind chimes are crafted from premium metal tubes that produce a soothing and charming sound. Each design has wire outlines with glittery enamel fill and a variety of other materials such as glass marbles, mesh, tin, beads and/or faux gems. Durable finish and chime/hook included for hanging.

Length: 28.5""
Width: 4.25""",http://www.carsonhomeaccents.com/images/62086_l.jpg,"3 Assorted Wireworks ""Mini Owl"" Mini Chimes",62086,"Wireworks™ wind chimes are crafted from premium metal tubes that produce a soothing and charming sound. Each design has wire outlines with glittery enamel fill and a variety of other materials such as glass marbles, mesh, tin, beads and/or faux gems. Durable finish and chime/hook included for hanging.

Length: 28.5""
Width: 4.25""",http://www.carsonhomeaccents.com/images/62086_l.jpg
14441,"This bottle opener is made of cast iron.

L: 5""
W: 2""
H: 0.75""",http://www.carsonhomeaccents.com/images/14441_l.jpg,"""Shotgun Shell"" Bottle Opener",14441,"This bottle opener is made of cast iron.

L: 5""
W: 2""
H: 0.75""",http://www.carsonhomeaccents.com/images/14441_l.jpg
31032,"Tropical lifestyles and botanical inspired polyblends for comfort styling and travel friendly fabric. Watercolors print

MATERIAL: 95% polyester , 5% spandex",http://www.carsonhomeaccents.com/images/31032_l.jpg,Tropics Cold Shoulder Striped Burnout Dress/Cover Up -LARGE,31032,"Tropical lifestyles and botanical inspired polyblends for comfort styling and travel friendly fabric. Watercolors print

MATERIAL: 95% polyester , 5% spandex",http://www.carsonhomeaccents.com/images/31032_l.jpg
15823,"This wall décor piece is made of wood composite with a sawtooth hanger.

W: 23.75""
H: 11""
D: 0.5""",http://www.carsonhomeaccents.com/images/15823_l.jpg,"""Welcome To Our Cabin"" Wall Décor",15823,"This wall décor piece is made of wood composite with a sawtooth hanger.

W: 23.75""
H: 11""
D: 0.5""",http://www.carsonhomeaccents.com/images/15823_l.jpg
48014,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Dimensions: 28""x40""",http://www.carsonhomeaccents.com/images/48014_l.jpg,"Halloween Glow Large DuraSoft™ Flag
© Ninette Parisi",48014,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Dimensions: 28""x40""",http://www.carsonhomeaccents.com/images/48014_l.jpg
15805B,"This wall décor piece is made of wood compostite and rope. Rope also used for hanging.

W: 17""
H: 20.5""
D: 0.5""",http://www.carsonhomeaccents.com/images/15805B_l.jpg,"""Live, Love, Laugh"" Wall Décor",15805B,"This wall décor piece is made of wood compostite and rope. Rope also used for hanging.

W: 17""
H: 20.5""
D: 0.5""",http://www.carsonhomeaccents.com/images/15805B_l.jpg
SKU: 46540,"This flag is inspired by the top-selling Southern Couture T-Shirt line!
Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

46540
48540",http://www.carsonhomeaccents.com/images/46540_l.jpg,"    Garden 12.5 x 18
   ",Elephant Dura Soft™ Flag,SKU: 48540,"This flag is inspired by the top-selling Southern Couture T-Shirt line!
Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

46540
48540",http://www.carsonhomeaccents.com/images/46540_l.jpg,"    Large 28 x 40
   "
SKU: 46540,"This flag is inspired by the top-selling Southern Couture T-Shirt line!
Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

46540
48540",http://www.carsonhomeaccents.com/images/46540_l.jpg,"    Garden 12.5 x 18
   ",Elephant Dura Soft™ Flag,SKU: 48540,"This flag is inspired by the top-selling Southern Couture T-Shirt line!
Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

46540
48540",http://www.carsonhomeaccents.com/images/46540_l.jpg,"    Large 28 x 40
   "
46337,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Height: 18""
Width: 13""",http://www.carsonhomeaccents.com/images/46337_l.jpg,Coastal Wreath Garden Dura Soft™ Flag,46337,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

Height: 18""
Width: 13""",http://www.carsonhomeaccents.com/images/46337_l.jpg
62191,"Wireworks™ wind chimes are crafted from premium metal tubes that produce a soothing and charming sound. Each design has wire outlines with glittery enamel fill and a variety of other materials such as glass marbles, mesh, tin, beads and/or faux gems. Durable finish and chime/hook included for hanging.

L: 27""
W: 3""",http://www.carsonhomeaccents.com/images/62191_l.jpg,"""Mini Rooster"" Wireworks™ Mini Chime",62191,"Wireworks™ wind chimes are crafted from premium metal tubes that produce a soothing and charming sound. Each design has wire outlines with glittery enamel fill and a variety of other materials such as glass marbles, mesh, tin, beads and/or faux gems. Durable finish and chime/hook included for hanging.

L: 27""
W: 3""",http://www.carsonhomeaccents.com/images/62191_l.jpg
10932,"Perfect for gifts or personal use. Make the simple act of washing hands or dishes a fun one! Ceramic. 20 OZ.

Dimensions: 9.5 ""H x 4 ""W x 2.5 ""D",http://www.carsonhomeaccents.com/images/10932_l.jpg,"By the Shore ""Friends are Like Seashells"" Soap Pump",10932,"Perfect for gifts or personal use. Make the simple act of washing hands or dishes a fun one! Ceramic. 20 OZ.

Dimensions: 9.5 ""H x 4 ""W x 2.5 ""D",http://www.carsonhomeaccents.com/images/10932_l.jpg
50038,"Canvas with a sawtooth hanger on the back.

Dimensions: 17 ""H x 11 ""W x 1.25 ""D",http://www.carsonhomeaccents.com/images/50038_l.jpg,"""Rest Your Head"" Birds Wall Decor
© Jo Moulton",50038,"Canvas with a sawtooth hanger on the back.

Dimensions: 17 ""H x 11 ""W x 1.25 ""D",http://www.carsonhomeaccents.com/images/50038_l.jpg
