Vintage Star Black King Sham,IHF-134_LSH-BL,Home|Browse All Collections|Vintage Star Black|Vintage Star Black King Sham,"*** 21""x37""
*** Machine wash on gentle cycle with cold water and hang dry.
*** Material: 100% cotton
*** Part of our VINTAGE STAR BLACK Collection
*** Color: black and tan
SKU: IHF-134 LSH-BL",,,,,,,1,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2333/5391/vstarshampic__95340.1507844856.jpg,vstarshampic__95340.1507844856.jpg,,,olivias800,vstarshampic__95340.1507844856.jpg
Bradford Star King Quilt Set,OH-117_KQS,Home|Bedding|Quilts & Quilt Sets|Bradford Star King Quilt Set,"The Bradford Star collection is a blending of traditional stars and nine-patch squares in shades of burgundy, red and tan.
100% cotton and machine washable; machine-pieced and hand quilted
Quilt measures 105x95"" and includes two matching king-size shams measuring 21x37""
Medium weight for year-round use
Hand made - High End Quality - Designed & Manufactured exclusively by Olivia's Heartland
The back is solid tan.
Machine wash gentle cycle. Air dry. Cool iron if needed.
  SKU: OH-117 KQS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2185/2491/OH-117_BED2_be449043-256d-44d6-afc0-8039f683f6a2__38875.1504818068.jpg,OH-117_BED2_be449043-256d-44d6-afc0-8039f683f6a2__38875.1504818068.jpg,,,olivias800,OH-117_BED2_be449043-256d-44d6-afc0-8039f683f6a2__38875.1504818068.jpg
London Book Cover,VH18836,Home|Closeout Sale Items|London Book Cover,"Zipper closure
Measures 10x7x2 1/4""
Features 1 outside slip pocket, 1 carrying handle, a full zipper closure, 1 inside slip pocket, 2 pen loops and 1 fabric book mark
Fits books up to 10x7""
London Collection Colors: Purple, Black, and White
  SKU: VH-18836",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2252/2556/London_Book_Cover__20902.1504818169.jpg,London_Book_Cover__20902.1504818169.jpg,,,olivias800,London_Book_Cover__20902.1504818169.jpg
Dancer Woven Rectangle Rug,IHF-384_RGS,Home|Rugs|Dancer Woven Rectangle Rug,"24""x42""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our DANCER PLACEMAT Collection
Color: red, green, white, and yellow
 SKU:IHF-384 RGS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/941/8706/IHF-384RGS__19663.1508258851.jpg,IHF-384RGS__19663.1508258851.jpg,,,olivias800,IHF-384RGS__19663.1508258851.jpg
"Dancer ""Merry & Bright"" Accessory Dishtowel",IHF-384_ADT-MB,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Dancer ""Merry & Bright"" Accessory Dishtowel","Depicts the words ""Merry & Bright""
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our DANCER Collection
Color: red, green, white, and yellow
 SKU:IHF-384 ADT-MB",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/933/8698/IHF-384ADT-MB__46713.1508258849.jpg,IHF-384ADT-MB__46713.1508258849.jpg,,,olivias800,IHF-384ADT-MB__46713.1508258849.jpg
Cocoa Trellis All-In-One-Wristlet,VH19524,Home|Closeout Sale Items|Cocoa Trellis All-In-One-Wristlet,"Made of 100% cotton
Total size of 6"" x 1/2"" x 3 1/20""
Features: 2 outside slip pockets, a magnetic closure, 4 credit card slots, 1 coin pocket with zipper, 1 money pocket, 1 ID window and a wristlet strap with dog hook

SKU: VH-19524",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2257/2561/51nhUpOWbML_7fc7b580-a0fe-4f1e-89a5-6b3093d62503__87793.1504818174.jpg,51nhUpOWbML_7fc7b580-a0fe-4f1e-89a5-6b3093d62503__87793.1504818174.jpg,,,olivias800,51nhUpOWbML_7fc7b580-a0fe-4f1e-89a5-6b3093d62503__87793.1504818174.jpg
"Dancer ""Merry & Bright"" Accessory Dishtowel",IHF-384_ADT-MB,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Dancer ""Merry & Bright"" Accessory Dishtowel","Depicts the words ""Merry & Bright""
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our DANCER Collection
Color: red, green, white, and yellow
 SKU:IHF-384 ADT-MB",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/933/8698/IHF-384ADT-MB__46713.1508258849.jpg,IHF-384ADT-MB__46713.1508258849.jpg,,,olivias800,IHF-384ADT-MB__46713.1508258849.jpg
Checkerberry Valance - PREORDER,IHF-178_VL,Home|Browse All Collections|Checkerberry|Checkerberry Valance - PREORDER,"60""x16"" with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our CHECKERBERRY Collection
Color: burgundy and tan
 SKU:IHF-178 VL",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/331/8100/IHF-178VL__05161.1508258744.jpg,IHF-178VL__05161.1508258744.jpg,,,olivias800,IHF-178VL__05161.1508258744.jpg
Red Rooster Throw - PREORDER,IHF-401_TH,Home|Browse All Collections|Red Rooster|Red Rooster Throw - PREORDER,"50""x60""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our RED ROOSTER Collection
Color: tan and red
 SKU:IHF-401 TH",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1038/8803/IHF-401TH__46802.1508258867.jpg,IHF-401TH__46802.1508258867.jpg,,,olivias800,IHF-401TH__46802.1508258867.jpg
Olde Crow Rectangle Rug,IHF-407_RGS,Home|Rugs|Olde Crow Rectangle Rug,"24""x42""
Spot Clean Only.
Material: 100% cotton
Part of our OLDE CROW Collection
Color: tan and black
 SKU:IHF-407 RGS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1111/8875/IHF-407RGS__17704.1508258884.jpg,IHF-407RGS__17704.1508258884.jpg,,,olivias800,IHF-407RGS__17704.1508258884.jpg
Deluxe Burlap Natural Tan Swag,OH-110_SW,Home|Window Treatments|Swags|Deluxe Burlap Natural Tan Swag,"Top Quality ""Olivia's Heartland"" Brand Cotton Soft Burlap is a high grade material 30% thicker than other manufacturers, with reinforced stiching
Our Burlap Swags come as a pair, one for each side of a single window
Each swag measures 36"" wide, 36"" long on the outside, and 16"" long in the center with a 3"" rod pocket
Includes swags (top of window) only, other pieces sold separately
Machine wash gentle cycle. Air dry. Cool iron if needed.

SKU: OH-110 SW",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2139/2445/IHF-349_TRS__74222.1504818010.jpg,IHF-349_TRS__74222.1504818010.jpg,,,olivias800,IHF-349_TRS__74222.1504818010.jpg
Black Moose Dishtowel,IHF-508_DT,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Black Moose Dishtowel","20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BLACK MOOSE Collection
Color: beige, red, black, and green
 SKU:IHF-508 DT",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1539/9299/IHF-508DT__21297.1508258956.jpg,IHF-508DT__21297.1508258956.jpg,,,olivias800,IHF-508DT__21297.1508258956.jpg
Old Glory Quilted Euro Sham,OH-114_QES,"Home|Bedding|Pillow Covers, Cases, & Shams|Old Glory Quilted Euro Sham","Our Old Glory Collection combines striking blues, reds, and tans pieced together in floral, solid, and plaid prints for an stunning patriotic look.
100% cotton and machine washable; machine-pieced and hand quilted
Measures 26x26""
Fabric-tie closure on back for ease of cleaning. Filler sold separately.
Hand made - High End Quality - Designed & Manufactured exclusively by Olivia's Heartland
Machine wash gentle cycle. Air dry. Cool iron if needed.

SKU: OH-114 QES",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2164/2470/OH-114_QES_new__34412.1504818044.jpg,OH-114_QES_new__34412.1504818044.jpg,,,olivias800,OH-114_QES_new__34412.1504818044.jpg
Bradford Star Quilted Euro Sham,OH-117_QES,"Home|Bedding|Pillow Covers, Cases, & Shams|Bradford Star Quilted Euro Sham","The Bradford Star collection is a blending of traditional stars and nine-patch squares in shades of burgundy, red and tan.
100% cotton and machine washable; machine-pieced and hand quilted
Measures 26x26""
Fabric-tie closure on back for ease of cleaning. Filler sold separately.
Hand made - High End Quality - Designed & Manufactured exclusively by Olivia's Heartland
Machine wash gentle cycle. Air dry. Cool iron if needed.

SKU: OH-117 QES",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2190/2496/OH-117_QES_new__64485.1504818080.jpg,OH-117_QES_new__64485.1504818080.jpg,,,olivias800,OH-117_QES_new__64485.1504818080.jpg
Cottonwood Blue Short Panel Pair - PREORDER,IHF-404_SPNL,Home|Browse All Collections|Cottonwood Blue|Cottonwood Blue Short Panel Pair - PREORDER,"72""x63"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our COTTONWOOD BLUE Collection
Color: tan and blue
 SKU:IHF-404 SPNL",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1072/8837/IHF-404SPNL__74880.1508258873.jpg,IHF-404SPNL__74880.1508258873.jpg,,,olivias800,IHF-404SPNL__74880.1508258873.jpg
Cambridge Navy Short Panel Pair,IHF-318_SPNL,Home|Browse All Collections|Cambridge Navy|Cambridge Navy Short Panel Pair,"72""x63"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our CAMBRIDGE NAVY Collection
Color: navy and tan
 SKU:IHF-318 SPNL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/465/8234/IHF-318SPNL__14617.1508258768.jpg,IHF-318SPNL__14617.1508258768.jpg,,,olivias800,IHF-318SPNL__14617.1508258768.jpg
Love Bacon Or You're Wrong Dishtowel,IHF-400_ST-ELB,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Love Bacon Or You're Wrong Dishtowel","Depicts the words ""Either you love bacon or you're wrong"".
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our SENTIMENTS Collection
Color: tan and black
 SKU:IHF-400 ST-ELB",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/970/8735/IHF-400ST-ELB__35182.1508258856.jpg,IHF-400ST-ELB__35182.1508258856.jpg,,,olivias800,IHF-400ST-ELB__35182.1508258856.jpg
"Pip Berry & Rusty Star Small Wreath/Candle Ring, 10"" - Burgundy & Gold",OH-PSW10BG,"Home|Pip Berry Floral|Pip Berry & Rusty Star Small Wreath/Candle Ring, 10"" - Burgundy & Gold","Can be used as either a small wreath or a candle ring.
Outside dimensions listed are at full extension.
Three-dimensional rusty stars.
10"" Outside / 3 1/4"" Inside

SKU: OH-PSW10BG",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/112/376/12-16_burg_gold_wreath__05640.1504815594.jpg,12-16_burg_gold_wreath__05640.1504815594.jpg,,,olivias800,12-16_burg_gold_wreath__05640.1504815594.jpg
Wooden Taper Candlestick,MK-20-060,Home|Hard Goods|Candle Holders|Wooden Taper Candlestick,"Taper candlestick with an antique brown distressed style.
8""Hx4""DIA
Material: Wood
Color: brown
  SKU:MK-20-060",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1777/9531/MK-20-060__78242.1508258986.jpg,MK-20-060__78242.1508258986.jpg,,,olivias800,MK-20-060__78242.1508258986.jpg
Pinehurst Swag Set,IHF-420_SW,Home|Window Treatments|Swags|Pinehurst Swag Set,"72""x36"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our PINEHURST Collection
Color: tan, green, and brown
 SKU:IHF-420 SW",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1218/8982/IHF-420SW__97116.1508258901.jpg,IHF-420SW__97116.1508258901.jpg,,,olivias800,IHF-420SW__97116.1508258901.jpg
Burlap Black Tablemat - PREORDER,IHF-372_TM,Home|Browse All Collections|Burlap Black|Burlap Black Tablemat - PREORDER,"13DIA
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BURLAP BLACK Collection
Color: black
 SKU:IHF-372 TM",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/820/8585/IHF-372TM__81162.1508258829.jpg,IHF-372TM__81162.1508258829.jpg,,,olivias800,IHF-372TM__81162.1508258829.jpg
Pinecone Potholder Gift Set - Set of 2,IHF-361_PGS,"Home|Kitchen, Dining, & Tabletop|Potholders|Pinecone Potholder Gift Set - Set of 2","9""x9"" & 20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Depicts a pinecone design.
Part of our PINECONE Collection
Color: tan, brown, red, and green
 SKU:IHF-361 PGS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/702/8468/IHF-361PGS__68345.1508258810.jpg,IHF-361PGS__68345.1508258810.jpg,,,olivias800,IHF-361PGS__68345.1508258810.jpg
Farmer's Market Truck Pillow,IHF-595_PL-FM,"Home|Bedding|Pillow Covers, Cases, & Shams|Farmer's Market Truck Pillow","Depicts a vintage truck full of produce.
10""x15""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Rectangular pillow printed with a vintage design and finished with a flange trim.
Part of our FARMER'S MARKET Collection
Color: tan, red, & black
 SKU:IHF-595 PL-FM",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1637/9395/IHF-595PL-FM__04846.1508258972.jpg,IHF-595PL-FM__04846.1508258972.jpg,,,olivias800,IHF-595PL-FM__04846.1508258972.jpg
Berry Swag Set - PREORDER,IHF-416_SW,Home|Window Treatments|Swags|Berry Swag Set - PREORDER,"72""x36"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BERRY Collection
Color: black, tan, and burgundy
 SKU:IHF-416 SW",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2347/7946/IHF-416SW__73095.1508258142.jpg,IHF-416SW__73095.1508258142.jpg,,,olivias800,IHF-416SW__73095.1508258142.jpg
Nottingham Blue Short Panel Pair,IHF-516_SPNL,Home|Browse All Collections|Nottingham Blue|Nottingham Blue Short Panel Pair,"72""x63"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our NOTTINGHAM BLUE Collection
Color: blue and white
 SKU:IHF-516 SPNL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/stencil/230b5ec0-666c-0135-5c54-525400dfdca6/img/ProductDefault.gif,ProductDefault.gif,,,olivias800,ProductDefault.gif
Burntwood Placemat,IHF-462_P,Home|Browse All Collections|Burntwood|Burntwood Placemat,"This placemat features a striped pattern in brown, tan, white, green & yellow tones.
13""x19""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BURNTWOOD Collection
Color: green, cream, and browns
 SKU:IHF-462 P",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1455/9217/IHF-462P__16847.1508258943.jpg,IHF-462P__16847.1508258943.jpg,,,olivias800,IHF-462P__16847.1508258943.jpg
Robins Egg Long Tier Pair,IHF-354_TRL,Home|Window Treatments|Tiers|Robins Egg Long Tier Pair,"72""x36"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our ROBINS EGG Collection
Color: blue, cream, and brown
 SKU:IHF-354 TRL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/618/8387/IHF-354TRL__47531.1508258795.jpg,IHF-354TRL__47531.1508258795.jpg,,,olivias800,IHF-354TRL__47531.1508258795.jpg
Black Terrace Placemat - PREORDER,IHF-459_P,Home|Browse All Collections|Black Terrace|Black Terrace Placemat - PREORDER,"This placemat features stripes in black & cream tones.
13""x19""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BLACK TERRACE Collection
Color: black and cream
 SKU:IHF-459 P",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1439/9201/IHF-459P__14389.1508258938.jpg,IHF-459P__14389.1508258938.jpg,,,olivias800,IHF-459P__14389.1508258938.jpg
Stargazer Charcoal Swag Set,IHF-511_SW,Home|Window Treatments|Swags|Stargazer Charcoal Swag Set,"72""x36"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our STARGAZER CHARCOAL Collection
Color: charcoal and beige
 SKU:IHF-511 SW",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1567/9326/IHF-511SW__46138.1508258959.jpg,IHF-511SW__46138.1508258959.jpg,,,olivias800,IHF-511SW__46138.1508258959.jpg
Burlap Check Black Short Table Runner,IHF-371_RUS-BL,"Home|Kitchen, Dining, & Tabletop|Table Runners|Burlap Check Black Short Table Runner","13""x36""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BURLAP CHECK BLACK Collection
Color: black and white
 SKU:IHF-371 RUS-BL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/799/8564/IHF-371RUS-BL__58759.1508258826.jpg,IHF-371RUS-BL__58759.1508258826.jpg,,,olivias800,IHF-371RUS-BL__58759.1508258826.jpg
Burlap Wine Short Table Runner,IHF-373_RUS,"Home|Kitchen, Dining, & Tabletop|Table Runners|Burlap Wine Short Table Runner","13""x36""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BURLAP WINE Collection
Color: wine
 SKU:IHF-373 RUS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/830/8595/IHF-373RUS__87270.1508258830.jpg,IHF-373RUS__87270.1508258830.jpg,,,olivias800,IHF-373RUS__87270.1508258830.jpg
River Shale Short Tier Pair - PREORDER,IHF-430_TRS,Home|Window Treatments|Tiers|River Shale Short Tier Pair - PREORDER,"72""x24"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our RIVER SHALE Collection
Color: blue, tan, and black
 SKU:IHF-430 TRS",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1311/9075/IHF-430TRS__51191.1508258915.jpg,IHF-430TRS__51191.1508258915.jpg,,,olivias800,IHF-430TRS__51191.1508258915.jpg
River Shale Long Tier Pair - PREORDER,IHF-430_TRL,Home|Window Treatments|Tiers|River Shale Long Tier Pair - PREORDER,"72""x36"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our RIVER SHALE Collection
Color: blue, tan, and black
 SKU:IHF-430 TRL",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1310/9074/IHF-430TRL__80089.1508258915.jpg,IHF-430TRL__80089.1508258915.jpg,,,olivias800,IHF-430TRL__80089.1508258915.jpg
Black Terrace Napkin - PREORDER,IHF-459_N,"Home|Kitchen, Dining, & Tabletop|Napkins|Black Terrace Napkin - PREORDER","This napkin features checkered design in black & cream tones.
17""x17""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BLACK TERRACE Collection
Color: black and cream
 SKU:IHF-459 N",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1438/9200/IHF-459N__23363.1508258938.jpg,IHF-459N__23363.1508258938.jpg,,,olivias800,IHF-459N__23363.1508258938.jpg
Summer's Edge Valance 16x60,VH8189,Home|Window Treatments|Valances|Summer's Edge Valance 16x60,"Measures 16x60"", including 2"" header and 3"" rod pocket
100 % Cotton
Straight edge, unlined
Super soft
Solid striping in the plaids
Machine wash gentle cycle. Air dry. Cool iron if needed.

SKU: VH-8189",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/212/606/s-l500_1__99070.1504815979.jpg,s-l500_1__99070.1504815979.jpg,,,olivias800,s-l500_1__99070.1504815979.jpg
Stargazer Latte Dishtowel,IHF-512_DT,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Stargazer Latte Dishtowel","20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our STARGAZER LATTE Collection
Color: latte and beige
 SKU:IHF-512 DT",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1571/9330/IHF-512DT__65697.1508258960.jpg,IHF-512DT__65697.1508258960.jpg,,,olivias800,IHF-512DT__65697.1508258960.jpg
Summer's Edge Valance 16x60,VH8189,Home|Window Treatments|Valances|Summer's Edge Valance 16x60,"Measures 16x60"", including 2"" header and 3"" rod pocket
100 % Cotton
Straight edge, unlined
Super soft
Solid striping in the plaids
Machine wash gentle cycle. Air dry. Cool iron if needed.

SKU: VH-8189",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/212/606/s-l500_1__99070.1504815979.jpg,s-l500_1__99070.1504815979.jpg,,,olivias800,s-l500_1__99070.1504815979.jpg
Au Natural Stripe Short Panel Pair - PREORDER,IHF-367_SPNL-STP,Home|Browse All Collections|Au Natural|Au Natural Stripe Short Panel Pair - PREORDER,"72""x63"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our AU NATURAL Collection
Color: tan and cream
 SKU:IHF-367 SPNL-STP",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/748/8513/IHF-367SPNL-STP__81006.1508258817.jpg,IHF-367SPNL-STP__81006.1508258817.jpg,,,olivias800,IHF-367SPNL-STP__81006.1508258817.jpg
Woods Napkin,IHF-411_N,"Home|Kitchen, Dining, & Tabletop|Napkins|Woods Napkin","17""x17""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our WOODS Collection
Color: green, tan, and brown
 SKU:IHF-411 N",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1159/8923/IHF-411N__17790.1508258891.jpg,IHF-411N__17790.1508258891.jpg,,,olivias800,IHF-411N__17790.1508258891.jpg
Antique Bloom Quilt Set - King,OH-7006_KQS,Home|Bedding|Quilts & Quilt Sets|Antique Bloom Quilt Set - King,"Floral and paisley patterns in brilliant and bold colors make up the Antique Bloom quilt. Quilt is reversible to a single print.
Set contains 1 king quilt measuring 106x92"", and 2 king shams measuring 20x36"".
100% cotton shell.
Medium weight for year-round use.
Machine washable. Prewashed and preshrunk.
Machine wash gentle cycle. Air dry. Cool iron if needed.
  SKU: OHC-7006 KQS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2212/2518/antique_bloom_compressed__28284.1504818118.jpg,antique_bloom_compressed__28284.1504818118.jpg,,,olivias800,antique_bloom_compressed__28284.1504818118.jpg
Heritage Star Wine Tablemat,IHF-427_TM,Home|Browse All Collections|Heritage Star Wine|Heritage Star Wine Tablemat,"13""x13""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our HERITAGE STAR WINE Collection
Color: wine and tan
  SKU:IHF-427 TM",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1286/9049/IHF-427TM__45275.1508258911.jpg,IHF-427TM__45275.1508258911.jpg,,,olivias800,IHF-427TM__45275.1508258911.jpg
Cambridge Log Cabin Quilted Pillow Cover,IHF-377_QPL,"Home|Bedding|Pillow Covers, Cases, & Shams|Cambridge Log Cabin Quilted Pillow Cover","16""x16""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our CAMBRIDGE LOG CABIN Collection
Color: wine, cream, black, and mustard
Pillow filler sold separately HERE
  SKU:IHF-377 QPL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/887/8652/IHF-377QPL__39298.1508258841.jpg,IHF-377QPL__39298.1508258841.jpg,,,olivias800,IHF-377QPL__39298.1508258841.jpg
Burlap Check Lime Napkin,IHF-371_N-LIM,"Home|Kitchen, Dining, & Tabletop|Napkins|Burlap Check Lime Napkin","17""x17""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BURLAP CHECK LIME Collection
Color: lime and white
 SKU:IHF-371 N-LIM",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/783/8548/IHF-371N-LIM__06230.1508258823.jpg,IHF-371N-LIM__06230.1508258823.jpg,,,olivias800,IHF-371N-LIM__06230.1508258823.jpg
